id,label
000001,cat
000002,automobile
000003,dog
000004,frog
000005,dog
000006,bird
000007,frog
000008,bird
000009,dog
000010,truck
000011,dog
000012,frog
000013,horse
000014,bird
000015,frog
000016,truck
000017,frog
000018,horse
000019,airplane
000020,bird
000021,dog
000022,truck
000023,deer
000024,deer
000025,automobile
000026,frog
000027,horse
000028,automobile
000029,ship
000030,frog
000031,horse
000032,ship
000033,airplane
000034,automobile
000035,truck
000036,automobile
000037,truck
000038,airplane
000039,bird
000040,ship
000041,dog
000042,ship
000043,truck
000044,horse
000045,horse
000046,truck
000047,deer
000048,horse
000049,truck
000050,cat
000051,ship
000052,frog
000053,frog
000054,deer
000055,frog
000056,automobile
000057,horse
000058,ship
000059,horse
000060,dog
000061,dog
000062,frog
000063,airplane
000064,cat
000065,horse
000066,truck
000067,horse
000068,ship
000069,truck
000070,truck
000071,ship
000072,truck
000073,airplane
000074,deer
000075,horse
000076,bird
000077,deer
000078,automobile
000079,truck
000080,horse
000081,deer
000082,truck
000083,airplane
000084,deer
000085,bird
000086,ship
000087,horse
000088,frog
000089,dog
000090,truck
000091,truck
000092,frog
000093,horse
000094,dog
000095,automobile
000096,truck
000097,deer
000098,deer
000099,horse
000100,cat
000101,deer
000102,frog
000103,bird
000104,dog
000105,airplane
000106,ship
000107,truck
000108,airplane
000109,deer
000110,deer
000111,dog
000112,frog
000113,ship
000114,dog
000115,bird
000116,frog
000117,truck
000118,horse
000119,horse
000120,truck
000121,frog
000122,dog
000123,deer
000124,ship
000125,frog
000126,cat
000127,dog
000128,frog
000129,frog
000130,dog
000131,cat
000132,automobile
000133,horse
000134,ship
000135,deer
000136,bird
000137,bird
000138,bird
000139,dog
000140,automobile
000141,ship
000142,cat
000143,cat
000144,ship
000145,bird
000146,horse
000147,airplane
000148,ship
000149,deer
000150,bird
000151,deer
000152,automobile
000153,dog
000154,frog
000155,deer
000156,dog
000157,cat
000158,ship
000159,automobile
000160,cat
000161,ship
000162,deer
000163,dog
000164,cat
000165,truck
000166,cat
000167,ship
000168,bird
000169,frog
000170,dog
000171,automobile
000172,ship
000173,frog
000174,ship
000175,bird
000176,bird
000177,horse
000178,frog
000179,truck
000180,truck
000181,cat
000182,truck
000183,horse
000184,automobile
000185,frog
000186,dog
000187,ship
000188,airplane
000189,truck
000190,deer
000191,dog
000192,cat
000193,airplane
000194,horse
000195,frog
000196,frog
000197,dog
000198,horse
000199,ship
000200,frog
000201,airplane
000202,dog
000203,bird
000204,cat
000205,horse
000206,truck
000207,truck
000208,ship
000209,bird
000210,horse
000211,horse
000212,horse
000213,frog
000214,dog
000215,cat
000216,cat
000217,frog
000218,deer
000219,deer
000220,bird
000221,deer
000222,dog
000223,deer
000224,dog
000225,frog
000226,automobile
000227,dog
000228,frog
000229,horse
000230,deer
000231,airplane
000232,dog
000233,ship
000234,automobile
000235,bird
000236,ship
000237,bird
000238,truck
000239,frog
000240,airplane
000241,dog
000242,deer
000243,airplane
000244,deer
000245,horse
000246,cat
000247,frog
000248,dog
000249,dog
000250,frog
000251,ship
000252,deer
000253,ship
000254,ship
000255,ship
000256,frog
000257,frog
000258,frog
000259,horse
000260,dog
000261,dog
000262,truck
000263,automobile
000264,truck
000265,bird
000266,dog
000267,frog
000268,truck
000269,automobile
000270,deer
000271,airplane
000272,deer
000273,airplane
000274,truck
000275,automobile
000276,frog
000277,ship
000278,airplane
000279,truck
000280,truck
000281,ship
000282,dog
000283,dog
000284,automobile
000285,dog
000286,bird
000287,truck
000288,horse
000289,cat
000290,dog
000291,ship
000292,ship
000293,airplane
000294,bird
000295,truck
000296,deer
000297,frog
000298,horse
000299,deer
000300,frog
000301,truck
000302,horse
000303,horse
000304,deer
000305,ship
000306,ship
000307,truck
000308,cat
000309,ship
000310,ship
000311,deer
000312,frog
000313,airplane
000314,frog
000315,frog
000316,cat
000317,automobile
000318,frog
000319,truck
000320,airplane
000321,horse
000322,ship
000323,ship
000324,ship
000325,horse
000326,cat
000327,horse
000328,ship
000329,cat
000330,ship
000331,deer
000332,ship
000333,deer
000334,frog
000335,frog
000336,airplane
000337,truck
000338,dog
000339,dog
000340,truck
000341,airplane
000342,frog
000343,deer
000344,cat
000345,ship
000346,deer
000347,frog
000348,ship
000349,frog
000350,ship
000351,airplane
000352,bird
000353,deer
000354,horse
000355,deer
000356,airplane
000357,dog
000358,deer
000359,deer
000360,horse
000361,frog
000362,automobile
000363,truck
000364,truck
000365,ship
000366,horse
000367,cat
000368,truck
000369,truck
000370,cat
000371,deer
000372,deer
000373,dog
000374,bird
000375,dog
000376,ship
000377,horse
000378,frog
000379,truck
000380,dog
000381,truck
000382,deer
000383,frog
000384,automobile
000385,dog
000386,frog
000387,bird
000388,truck
000389,automobile
000390,deer
000391,frog
000392,truck
000393,horse
000394,truck
000395,automobile
000396,automobile
000397,horse
000398,cat
000399,horse
000400,cat
000401,bird
000402,cat
000403,horse
000404,ship
000405,dog
000406,ship
000407,horse
000408,automobile
000409,truck
000410,frog
000411,truck
000412,airplane
000413,bird
000414,bird
000415,deer
000416,frog
000417,frog
000418,ship
000419,ship
000420,frog
000421,ship
000422,truck
000423,frog
000424,horse
000425,ship
000426,truck
000427,truck
000428,ship
000429,truck
000430,bird
000431,truck
000432,frog
000433,horse
000434,ship
000435,deer
000436,horse
000437,horse
000438,horse
000439,dog
000440,dog
000441,ship
000442,truck
000443,frog
000444,cat
000445,deer
000446,cat
000447,frog
000448,horse
000449,horse
000450,deer
000451,dog
000452,dog
000453,truck
000454,ship
000455,ship
000456,deer
000457,frog
000458,deer
000459,frog
000460,frog
000461,deer
000462,airplane
000463,frog
000464,dog
000465,dog
000466,dog
000467,truck
000468,horse
000469,truck
000470,deer
000471,bird
000472,automobile
000473,automobile
000474,truck
000475,horse
000476,deer
000477,deer
000478,truck
000479,frog
000480,ship
000481,bird
000482,deer
000483,bird
000484,deer
000485,airplane
000486,deer
000487,airplane
000488,airplane
000489,dog
000490,truck
000491,dog
000492,airplane
000493,horse
000494,ship
000495,truck
000496,frog
000497,cat
000498,automobile
000499,frog
000500,airplane
000501,horse
000502,airplane
000503,dog
000504,dog
000505,ship
000506,bird
000507,truck
000508,horse
000509,cat
000510,automobile
000511,deer
000512,deer
000513,ship
000514,ship
000515,frog
000516,cat
000517,truck
000518,ship
000519,frog
000520,ship
000521,ship
000522,ship
000523,ship
000524,ship
000525,ship
000526,cat
000527,horse
000528,frog
000529,ship
000530,deer
000531,ship
000532,frog
000533,truck
000534,deer
000535,ship
000536,automobile
000537,ship
000538,frog
000539,bird
000540,truck
000541,cat
000542,deer
000543,automobile
000544,horse
000545,horse
000546,horse
000547,cat
000548,ship
000549,truck
000550,airplane
000551,truck
000552,dog
000553,automobile
000554,frog
000555,automobile
000556,horse
000557,airplane
000558,automobile
000559,ship
000560,airplane
000561,truck
000562,truck
000563,truck
000564,dog
000565,deer
000566,cat
000567,deer
000568,cat
000569,dog
000570,frog
000571,frog
000572,bird
000573,airplane
000574,horse
000575,horse
000576,horse
000577,frog
000578,automobile
000579,deer
000580,bird
000581,deer
000582,deer
000583,ship
000584,deer
000585,ship
000586,truck
000587,automobile
000588,horse
000589,automobile
000590,deer
000591,truck
000592,frog
000593,ship
000594,frog
000595,bird
000596,frog
000597,truck
000598,frog
000599,cat
000600,horse
000601,deer
000602,horse
000603,frog
000604,horse
000605,dog
000606,bird
000607,dog
000608,deer
000609,truck
000610,horse
000611,horse
000612,ship
000613,horse
000614,ship
000615,frog
000616,bird
000617,frog
000618,horse
000619,airplane
000620,ship
000621,truck
000622,dog
000623,deer
000624,frog
000625,ship
000626,cat
000627,truck
000628,airplane
000629,frog
000630,ship
000631,deer
000632,horse
000633,truck
000634,bird
000635,dog
000636,deer
000637,horse
000638,automobile
000639,ship
000640,frog
000641,frog
000642,truck
000643,dog
000644,automobile
000645,deer
000646,dog
000647,airplane
000648,frog
000649,ship
000650,dog
000651,deer
000652,ship
000653,bird
000654,ship
000655,airplane
000656,airplane
000657,dog
000658,bird
000659,dog
000660,frog
000661,frog
000662,ship
000663,frog
000664,truck
000665,truck
000666,frog
000667,horse
000668,ship
000669,truck
000670,frog
000671,frog
000672,ship
000673,ship
000674,automobile
000675,cat
000676,ship
000677,cat
000678,ship
000679,cat
000680,truck
000681,horse
000682,truck
000683,deer
000684,automobile
000685,ship
000686,frog
000687,horse
000688,truck
000689,deer
000690,automobile
000691,deer
000692,cat
000693,bird
000694,frog
000695,dog
000696,ship
000697,frog
000698,horse
000699,cat
000700,deer
000701,frog
000702,dog
000703,horse
000704,frog
000705,frog
000706,horse
000707,deer
000708,dog
000709,dog
000710,ship
000711,automobile
000712,horse
000713,frog
000714,cat
000715,truck
000716,dog
000717,deer
000718,truck
000719,truck
000720,horse
000721,truck
000722,frog
000723,deer
000724,dog
000725,horse
000726,deer
000727,truck
000728,frog
000729,truck
000730,ship
000731,frog
000732,truck
000733,deer
000734,frog
000735,ship
000736,bird
000737,dog
000738,frog
000739,bird
000740,airplane
000741,frog
000742,horse
000743,airplane
000744,automobile
000745,bird
000746,bird
000747,ship
000748,ship
000749,dog
000750,truck
000751,frog
000752,automobile
000753,ship
000754,deer
000755,deer
000756,frog
000757,frog
000758,frog
000759,dog
000760,automobile
000761,truck
000762,deer
000763,airplane
000764,dog
000765,dog
000766,ship
000767,dog
000768,ship
000769,deer
000770,frog
000771,frog
000772,truck
000773,horse
000774,deer
000775,ship
000776,deer
000777,dog
000778,frog
000779,dog
000780,bird
000781,truck
000782,dog
000783,horse
000784,airplane
000785,dog
000786,frog
000787,airplane
000788,frog
000789,truck
000790,truck
000791,truck
000792,horse
000793,frog
000794,ship
000795,deer
000796,truck
000797,automobile
000798,ship
000799,ship
000800,truck
000801,ship
000802,automobile
000803,dog
000804,dog
000805,horse
000806,frog
000807,cat
000808,automobile
000809,frog
000810,automobile
000811,dog
000812,dog
000813,truck
000814,dog
000815,ship
000816,truck
000817,cat
000818,horse
000819,ship
000820,bird
000821,cat
000822,cat
000823,ship
000824,dog
000825,airplane
000826,bird
000827,cat
000828,cat
000829,bird
000830,ship
000831,frog
000832,cat
000833,truck
000834,dog
000835,frog
000836,deer
000837,deer
000838,automobile
000839,deer
000840,frog
000841,dog
000842,ship
000843,bird
000844,truck
000845,bird
000846,deer
000847,horse
000848,truck
000849,dog
000850,ship
000851,bird
000852,airplane
000853,bird
000854,horse
000855,cat
000856,truck
000857,bird
000858,cat
000859,automobile
000860,deer
000861,deer
000862,truck
000863,truck
000864,truck
000865,dog
000866,frog
000867,cat
000868,automobile
000869,airplane
000870,deer
000871,frog
000872,dog
000873,horse
000874,deer
000875,dog
000876,ship
000877,ship
000878,bird
000879,truck
000880,dog
000881,horse
000882,ship
000883,frog
000884,frog
000885,horse
000886,truck
000887,truck
000888,truck
000889,truck
000890,dog
000891,airplane
000892,deer
000893,dog
000894,dog
000895,dog
000896,truck
000897,dog
000898,ship
000899,horse
000900,ship
000901,automobile
000902,automobile
000903,truck
000904,bird
000905,airplane
000906,truck
000907,airplane
000908,horse
000909,ship
000910,frog
000911,frog
000912,automobile
000913,dog
000914,horse
000915,deer
000916,dog
000917,horse
000918,horse
000919,truck
000920,horse
000921,deer
000922,truck
000923,truck
000924,airplane
000925,dog
000926,automobile
000927,dog
000928,automobile
000929,dog
000930,truck
000931,cat
000932,truck
000933,cat
000934,ship
000935,dog
000936,bird
000937,deer
000938,ship
000939,deer
000940,frog
000941,truck
000942,ship
000943,cat
000944,horse
000945,ship
000946,automobile
000947,airplane
000948,airplane
000949,frog
000950,automobile
000951,frog
000952,frog
000953,airplane
000954,frog
000955,dog
000956,ship
000957,airplane
000958,frog
000959,ship
000960,ship
000961,dog
000962,cat
000963,cat
000964,automobile
000965,cat
000966,automobile
000967,automobile
000968,frog
000969,bird
000970,automobile
000971,frog
000972,deer
000973,automobile
000974,airplane
000975,horse
000976,automobile
000977,automobile
000978,automobile
000979,cat
000980,frog
000981,deer
000982,ship
000983,horse
000984,horse
000985,automobile
000986,horse
000987,deer
000988,ship
000989,truck
000990,frog
000991,airplane
000992,airplane
000993,ship
000994,frog
000995,dog
000996,deer
000997,ship
000998,frog
000999,ship
001000,truck
001001,horse
001002,airplane
001003,horse
001004,cat
001005,deer
001006,frog
001007,cat
001008,deer
001009,frog
001010,ship
001011,airplane
001012,deer
001013,frog
001014,deer
001015,truck
001016,ship
001017,frog
001018,horse
001019,deer
001020,horse
001021,cat
001022,cat
001023,automobile
001024,frog
001025,deer
001026,bird
001027,cat
001028,frog
001029,horse
001030,horse
001031,ship
001032,airplane
001033,truck
001034,dog
001035,bird
001036,ship
001037,ship
001038,deer
001039,deer
001040,airplane
001041,truck
001042,ship
001043,deer
001044,automobile
001045,ship
001046,dog
001047,frog
001048,truck
001049,horse
001050,bird
001051,airplane
001052,dog
001053,ship
001054,truck
001055,ship
001056,frog
001057,cat
001058,ship
001059,horse
001060,frog
001061,deer
001062,ship
001063,cat
001064,horse
001065,dog
001066,truck
001067,deer
001068,airplane
001069,deer
001070,bird
001071,frog
001072,bird
001073,automobile
001074,ship
001075,truck
001076,automobile
001077,dog
001078,frog
001079,ship
001080,automobile
001081,frog
001082,deer
001083,deer
001084,deer
001085,truck
001086,horse
001087,ship
001088,frog
001089,cat
001090,frog
001091,cat
001092,cat
001093,horse
001094,horse
001095,deer
001096,ship
001097,airplane
001098,horse
001099,truck
001100,ship
001101,truck
001102,cat
001103,truck
001104,horse
001105,dog
001106,ship
001107,ship
001108,ship
001109,ship
001110,truck
001111,deer
001112,cat
001113,ship
001114,bird
001115,deer
001116,horse
001117,dog
001118,ship
001119,truck
001120,airplane
001121,horse
001122,dog
001123,ship
001124,frog
001125,bird
001126,deer
001127,automobile
001128,bird
001129,truck
001130,bird
001131,truck
001132,truck
001133,frog
001134,automobile
001135,airplane
001136,dog
001137,bird
001138,dog
001139,dog
001140,frog
001141,truck
001142,horse
001143,ship
001144,frog
001145,dog
001146,bird
001147,horse
001148,horse
001149,ship
001150,dog
001151,horse
001152,deer
001153,automobile
001154,horse
001155,truck
001156,dog
001157,deer
001158,horse
001159,horse
001160,deer
001161,cat
001162,ship
001163,cat
001164,frog
001165,frog
001166,frog
001167,bird
001168,ship
001169,automobile
001170,deer
001171,deer
001172,truck
001173,automobile
001174,truck
001175,automobile
001176,dog
001177,deer
001178,frog
001179,cat
001180,deer
001181,frog
001182,dog
001183,horse
001184,ship
001185,bird
001186,cat
001187,airplane
001188,frog
001189,truck
001190,frog
001191,dog
001192,automobile
001193,frog
001194,bird
001195,dog
001196,truck
001197,bird
001198,dog
001199,automobile
001200,horse
001201,ship
001202,ship
001203,automobile
001204,deer
001205,horse
001206,dog
001207,bird
001208,frog
001209,deer
001210,ship
001211,horse
001212,airplane
001213,frog
001214,frog
001215,frog
001216,truck
001217,deer
001218,deer
001219,bird
001220,automobile
001221,bird
001222,dog
001223,ship
001224,deer
001225,horse
001226,truck
001227,ship
001228,dog
001229,cat
001230,dog
001231,dog
001232,horse
001233,deer
001234,bird
001235,truck
001236,frog
001237,ship
001238,truck
001239,ship
001240,truck
001241,automobile
001242,dog
001243,bird
001244,frog
001245,ship
001246,ship
001247,deer
001248,airplane
001249,ship
001250,airplane
001251,cat
001252,deer
001253,ship
001254,deer
001255,dog
001256,airplane
001257,dog
001258,frog
001259,truck
001260,truck
001261,ship
001262,truck
001263,frog
001264,frog
001265,ship
001266,frog
001267,deer
001268,horse
001269,horse
001270,automobile
001271,ship
001272,automobile
001273,truck
001274,bird
001275,bird
001276,bird
001277,cat
001278,truck
001279,frog
001280,horse
001281,horse
001282,frog
001283,frog
001284,cat
001285,horse
001286,automobile
001287,horse
001288,deer
001289,truck
001290,truck
001291,dog
001292,deer
001293,ship
001294,ship
001295,ship
001296,frog
001297,truck
001298,horse
001299,deer
001300,truck
001301,dog
001302,dog
001303,truck
001304,horse
001305,deer
001306,frog
001307,horse
001308,bird
001309,ship
001310,frog
001311,truck
001312,horse
001313,frog
001314,automobile
001315,deer
001316,ship
001317,truck
001318,horse
001319,deer
001320,airplane
001321,deer
001322,dog
001323,frog
001324,dog
001325,frog
001326,ship
001327,cat
001328,airplane
001329,dog
001330,truck
001331,horse
001332,dog
001333,ship
001334,frog
001335,cat
001336,dog
001337,bird
001338,truck
001339,deer
001340,truck
001341,truck
001342,deer
001343,truck
001344,deer
001345,horse
001346,cat
001347,horse
001348,truck
001349,deer
001350,truck
001351,airplane
001352,ship
001353,frog
001354,truck
001355,horse
001356,automobile
001357,truck
001358,automobile
001359,automobile
001360,automobile
001361,dog
001362,cat
001363,cat
001364,truck
001365,bird
001366,frog
001367,horse
001368,horse
001369,truck
001370,bird
001371,frog
001372,dog
001373,frog
001374,frog
001375,horse
001376,dog
001377,ship
001378,ship
001379,cat
001380,deer
001381,ship
001382,deer
001383,cat
001384,ship
001385,airplane
001386,ship
001387,horse
001388,deer
001389,ship
001390,truck
001391,deer
001392,deer
001393,ship
001394,automobile
001395,horse
001396,frog
001397,bird
001398,ship
001399,frog
001400,cat
001401,automobile
001402,ship
001403,automobile
001404,cat
001405,ship
001406,ship
001407,frog
001408,horse
001409,ship
001410,truck
001411,horse
001412,truck
001413,truck
001414,frog
001415,dog
001416,deer
001417,deer
001418,bird
001419,horse
001420,dog
001421,truck
001422,deer
001423,truck
001424,cat
001425,frog
001426,frog
001427,deer
001428,ship
001429,truck
001430,ship
001431,bird
001432,dog
001433,deer
001434,cat
001435,truck
001436,frog
001437,bird
001438,horse
001439,horse
001440,truck
001441,bird
001442,truck
001443,ship
001444,automobile
001445,truck
001446,truck
001447,ship
001448,automobile
001449,ship
001450,frog
001451,airplane
001452,deer
001453,horse
001454,horse
001455,deer
001456,dog
001457,cat
001458,truck
001459,airplane
001460,horse
001461,frog
001462,truck
001463,ship
001464,airplane
001465,ship
001466,cat
001467,ship
001468,deer
001469,horse
001470,automobile
001471,automobile
001472,truck
001473,automobile
001474,ship
001475,truck
001476,deer
001477,deer
001478,horse
001479,frog
001480,ship
001481,dog
001482,truck
001483,dog
001484,cat
001485,horse
001486,cat
001487,frog
001488,frog
001489,horse
001490,airplane
001491,ship
001492,truck
001493,frog
001494,truck
001495,frog
001496,automobile
001497,bird
001498,frog
001499,cat
001500,frog
001501,automobile
001502,bird
001503,ship
001504,truck
001505,truck
001506,deer
001507,frog
001508,deer
001509,truck
001510,automobile
001511,ship
001512,ship
001513,horse
001514,bird
001515,ship
001516,truck
001517,horse
001518,cat
001519,frog
001520,frog
001521,airplane
001522,deer
001523,dog
001524,truck
001525,deer
001526,truck
001527,cat
001528,deer
001529,horse
001530,cat
001531,truck
001532,bird
001533,dog
001534,truck
001535,frog
001536,cat
001537,deer
001538,horse
001539,truck
001540,horse
001541,bird
001542,automobile
001543,horse
001544,bird
001545,frog
001546,frog
001547,frog
001548,bird
001549,automobile
001550,dog
001551,cat
001552,deer
001553,deer
001554,cat
001555,horse
001556,truck
001557,horse
001558,truck
001559,horse
001560,automobile
001561,truck
001562,deer
001563,airplane
001564,deer
001565,truck
001566,dog
001567,horse
001568,airplane
001569,airplane
001570,automobile
001571,truck
001572,ship
001573,ship
001574,deer
001575,airplane
001576,deer
001577,truck
001578,dog
001579,truck
001580,truck
001581,truck
001582,dog
001583,horse
001584,dog
001585,automobile
001586,automobile
001587,deer
001588,automobile
001589,frog
001590,dog
001591,truck
001592,automobile
001593,cat
001594,airplane
001595,horse
001596,ship
001597,deer
001598,ship
001599,automobile
001600,cat
001601,bird
001602,automobile
001603,automobile
001604,cat
001605,truck
001606,horse
001607,deer
001608,truck
001609,automobile
001610,horse
001611,deer
001612,airplane
001613,airplane
001614,cat
001615,truck
001616,ship
001617,automobile
001618,horse
001619,deer
001620,deer
001621,dog
001622,cat
001623,deer
001624,bird
001625,deer
001626,cat
001627,horse
001628,deer
001629,ship
001630,frog
001631,frog
001632,ship
001633,horse
001634,truck
001635,horse
001636,frog
001637,ship
001638,cat
001639,frog
001640,cat
001641,ship
001642,frog
001643,horse
001644,horse
001645,frog
001646,deer
001647,airplane
001648,dog
001649,cat
001650,airplane
001651,dog
001652,truck
001653,deer
001654,ship
001655,bird
001656,ship
001657,bird
001658,deer
001659,cat
001660,bird
001661,automobile
001662,truck
001663,horse
001664,cat
001665,ship
001666,cat
001667,airplane
001668,bird
001669,deer
001670,cat
001671,dog
001672,ship
001673,ship
001674,automobile
001675,airplane
001676,deer
001677,deer
001678,cat
001679,horse
001680,bird
001681,ship
001682,frog
001683,frog
001684,cat
001685,horse
001686,automobile
001687,horse
001688,truck
001689,horse
001690,dog
001691,dog
001692,truck
001693,deer
001694,dog
001695,horse
001696,ship
001697,bird
001698,cat
001699,dog
001700,dog
001701,automobile
001702,ship
001703,horse
001704,deer
001705,airplane
001706,frog
001707,truck
001708,horse
001709,truck
001710,airplane
001711,airplane
001712,deer
001713,bird
001714,dog
001715,bird
001716,deer
001717,frog
001718,bird
001719,deer
001720,truck
001721,ship
001722,cat
001723,airplane
001724,horse
001725,dog
001726,airplane
001727,dog
001728,automobile
001729,bird
001730,truck
001731,automobile
001732,dog
001733,automobile
001734,ship
001735,horse
001736,automobile
001737,frog
001738,horse
001739,airplane
001740,bird
001741,ship
001742,ship
001743,airplane
001744,airplane
001745,ship
001746,deer
001747,truck
001748,airplane
001749,bird
001750,bird
001751,deer
001752,ship
001753,bird
001754,airplane
001755,ship
001756,deer
001757,ship
001758,deer
001759,dog
001760,dog
001761,ship
001762,cat
001763,frog
001764,dog
001765,cat
001766,cat
001767,dog
001768,ship
001769,horse
001770,ship
001771,frog
001772,horse
001773,dog
001774,horse
001775,dog
001776,horse
001777,truck
001778,truck
001779,frog
001780,bird
001781,horse
001782,truck
001783,ship
001784,horse
001785,horse
001786,dog
001787,frog
001788,truck
001789,horse
001790,truck
001791,automobile
001792,automobile
001793,airplane
001794,deer
001795,deer
001796,ship
001797,horse
001798,cat
001799,cat
001800,truck
001801,dog
001802,ship
001803,dog
001804,dog
001805,horse
001806,bird
001807,dog
001808,airplane
001809,frog
001810,deer
001811,cat
001812,truck
001813,dog
001814,horse
001815,deer
001816,dog
001817,truck
001818,bird
001819,dog
001820,ship
001821,horse
001822,dog
001823,dog
001824,automobile
001825,horse
001826,cat
001827,automobile
001828,dog
001829,airplane
001830,ship
001831,deer
001832,bird
001833,frog
001834,deer
001835,frog
001836,horse
001837,truck
001838,deer
001839,cat
001840,ship
001841,horse
001842,dog
001843,automobile
001844,frog
001845,cat
001846,bird
001847,automobile
001848,airplane
001849,horse
001850,truck
001851,ship
001852,cat
001853,truck
001854,horse
001855,horse
001856,ship
001857,automobile
001858,ship
001859,deer
001860,ship
001861,ship
001862,bird
001863,truck
001864,deer
001865,cat
001866,dog
001867,truck
001868,frog
001869,ship
001870,ship
001871,deer
001872,airplane
001873,bird
001874,frog
001875,ship
001876,frog
001877,deer
001878,cat
001879,automobile
001880,truck
001881,truck
001882,bird
001883,truck
001884,deer
001885,ship
001886,frog
001887,deer
001888,truck
001889,ship
001890,horse
001891,ship
001892,horse
001893,truck
001894,deer
001895,airplane
001896,deer
001897,truck
001898,cat
001899,horse
001900,ship
001901,ship
001902,dog
001903,truck
001904,ship
