id,label
001905,automobile
001906,dog
001907,truck
001908,truck
001909,truck
001910,ship
001911,frog
001912,dog
001913,truck
001914,truck
001915,horse
001916,bird
001917,airplane
001918,airplane
001919,automobile
001920,frog
001921,automobile
001922,truck
001923,deer
001924,horse
001925,airplane
001926,cat
001927,cat
001928,deer
001929,airplane
001930,ship
001931,bird
001932,truck
001933,ship
001934,deer
001935,deer
001936,frog
001937,bird
001938,frog
001939,ship
001940,truck
001941,dog
001942,automobile
001943,ship
001944,deer
001945,automobile
001946,frog
001947,truck
001948,horse
001949,ship
001950,deer
001951,horse
001952,truck
001953,airplane
001954,dog
001955,airplane
001956,frog
001957,automobile
001958,dog
001959,truck
001960,ship
001961,frog
001962,dog
001963,cat
001964,deer
001965,dog
001966,dog
001967,airplane
001968,horse
001969,horse
001970,bird
001971,horse
001972,frog
001973,airplane
001974,frog
001975,automobile
001976,dog
001977,truck
001978,dog
001979,truck
001980,frog
001981,dog
001982,frog
001983,automobile
001984,truck
001985,deer
001986,cat
001987,bird
001988,ship
001989,horse
001990,frog
001991,deer
001992,frog
001993,ship
001994,truck
001995,ship
001996,ship
001997,truck
001998,cat
001999,horse
002000,airplane
002001,deer
002002,dog
002003,dog
002004,cat
002005,dog
002006,ship
002007,horse
002008,truck
002009,bird
002010,airplane
002011,frog
002012,ship
002013,dog
002014,ship
002015,truck
002016,airplane
002017,deer
002018,horse
002019,airplane
002020,truck
002021,truck
002022,frog
002023,deer
002024,bird
002025,truck
002026,dog
002027,deer
002028,deer
002029,ship
002030,dog
002031,dog
002032,ship
002033,ship
002034,dog
002035,airplane
002036,deer
002037,truck
002038,cat
002039,automobile
002040,ship
002041,truck
002042,dog
002043,dog
002044,frog
002045,truck
002046,automobile
002047,dog
002048,horse
002049,frog
002050,dog
002051,cat
002052,cat
002053,airplane
002054,airplane
002055,automobile
002056,ship
002057,ship
002058,frog
002059,truck
002060,ship
002061,ship
002062,deer
002063,cat
002064,ship
002065,deer
002066,airplane
002067,deer
002068,airplane
002069,truck
002070,horse
002071,automobile
002072,horse
002073,truck
002074,deer
002075,truck
002076,ship
002077,frog
002078,ship
002079,dog
002080,automobile
002081,automobile
002082,deer
002083,horse
002084,horse
002085,ship
002086,frog
002087,deer
002088,automobile
002089,truck
002090,truck
002091,horse
002092,automobile
002093,frog
002094,horse
002095,automobile
002096,automobile
002097,bird
002098,deer
002099,truck
002100,dog
002101,truck
002102,horse
002103,ship
002104,deer
002105,deer
002106,frog
002107,frog
002108,horse
002109,truck
002110,dog
002111,horse
002112,truck
002113,cat
002114,deer
002115,frog
002116,deer
002117,frog
002118,dog
002119,truck
002120,automobile
002121,dog
002122,frog
002123,frog
002124,deer
002125,horse
002126,bird
002127,deer
002128,cat
002129,automobile
002130,truck
002131,cat
002132,bird
002133,automobile
002134,automobile
002135,deer
002136,deer
002137,cat
002138,horse
002139,horse
002140,automobile
002141,ship
002142,deer
002143,deer
002144,deer
002145,airplane
002146,truck
002147,ship
002148,deer
002149,dog
002150,frog
002151,ship
002152,dog
002153,frog
002154,airplane
002155,frog
002156,deer
002157,airplane
002158,truck
002159,truck
002160,truck
002161,horse
002162,deer
002163,cat
002164,cat
002165,ship
002166,frog
002167,deer
002168,truck
002169,dog
002170,frog
002171,automobile
002172,truck
002173,bird
002174,airplane
002175,automobile
002176,frog
002177,automobile
002178,dog
002179,horse
002180,truck
002181,truck
002182,truck
002183,frog
002184,deer
002185,deer
002186,airplane
002187,horse
002188,truck
002189,bird
002190,automobile
002191,ship
002192,truck
002193,ship
002194,deer
002195,bird
002196,ship
002197,dog
002198,deer
002199,horse
002200,ship
002201,dog
002202,truck
002203,horse
002204,frog
002205,bird
002206,truck
002207,horse
002208,horse
002209,truck
002210,airplane
002211,horse
002212,ship
002213,automobile
002214,dog
002215,horse
002216,ship
002217,truck
002218,truck
002219,deer
002220,automobile
002221,frog
002222,ship
002223,truck
002224,automobile
002225,ship
002226,ship
002227,truck
002228,ship
002229,ship
002230,cat
002231,truck
002232,horse
002233,horse
002234,frog
002235,truck
002236,bird
002237,frog
002238,cat
002239,dog
002240,cat
002241,truck
002242,truck
002243,ship
002244,frog
002245,cat
002246,airplane
002247,frog
002248,frog
002249,horse
002250,horse
002251,deer
002252,ship
002253,dog
002254,horse
002255,deer
002256,ship
002257,horse
002258,frog
002259,horse
002260,deer
002261,ship
002262,horse
002263,frog
002264,truck
002265,automobile
002266,bird
002267,ship
002268,frog
002269,frog
002270,frog
002271,bird
002272,cat
002273,truck
002274,dog
002275,horse
002276,automobile
002277,frog
002278,truck
002279,airplane
002280,truck
002281,horse
002282,cat
002283,frog
002284,horse
002285,automobile
002286,truck
002287,horse
002288,deer
002289,ship
002290,deer
002291,frog
002292,dog
002293,frog
002294,airplane
002295,bird
002296,horse
002297,airplane
002298,ship
002299,cat
002300,cat
002301,bird
002302,horse
002303,truck
002304,airplane
002305,airplane
002306,frog
002307,ship
002308,dog
002309,automobile
002310,horse
002311,dog
002312,airplane
002313,deer
002314,truck
002315,cat
002316,bird
002317,ship
002318,horse
002319,truck
002320,airplane
002321,airplane
002322,ship
002323,frog
002324,airplane
002325,dog
002326,dog
002327,dog
002328,cat
002329,ship
002330,ship
002331,bird
002332,automobile
002333,automobile
002334,airplane
002335,deer
002336,ship
002337,ship
002338,frog
002339,ship
002340,deer
002341,dog
002342,bird
002343,bird
002344,ship
002345,truck
002346,truck
002347,frog
002348,automobile
002349,cat
002350,airplane
002351,dog
002352,dog
002353,dog
002354,automobile
002355,deer
002356,ship
002357,automobile
002358,frog
002359,ship
002360,automobile
002361,horse
002362,ship
002363,dog
002364,horse
002365,horse
002366,dog
002367,automobile
002368,ship
002369,automobile
002370,frog
002371,airplane
002372,truck
002373,frog
002374,dog
002375,frog
002376,bird
002377,frog
002378,airplane
002379,ship
002380,deer
002381,bird
002382,bird
002383,frog
002384,deer
002385,ship
002386,horse
002387,ship
002388,bird
002389,frog
002390,frog
002391,frog
002392,ship
002393,dog
002394,ship
002395,bird
002396,truck
002397,truck
002398,bird
002399,bird
002400,automobile
002401,frog
002402,deer
002403,frog
002404,cat
002405,ship
002406,bird
002407,airplane
002408,automobile
002409,deer
002410,truck
002411,bird
002412,horse
002413,cat
002414,dog
002415,horse
002416,airplane
002417,truck
002418,airplane
002419,horse
002420,truck
002421,frog
002422,dog
002423,ship
002424,bird
002425,ship
002426,deer
002427,dog
002428,bird
002429,cat
002430,frog
002431,automobile
002432,bird
002433,ship
002434,frog
002435,deer
002436,dog
002437,truck
002438,bird
002439,dog
002440,frog
002441,airplane
002442,frog
002443,frog
002444,dog
002445,bird
002446,ship
002447,frog
002448,ship
002449,deer
002450,dog
002451,deer
002452,cat
002453,truck
002454,truck
002455,deer
002456,frog
002457,deer
002458,dog
002459,ship
002460,airplane
002461,ship
002462,airplane
002463,automobile
002464,horse
002465,automobile
002466,ship
002467,horse
002468,ship
002469,airplane
002470,airplane
002471,deer
002472,frog
002473,truck
002474,horse
002475,deer
002476,truck
002477,dog
002478,truck
002479,dog
002480,truck
002481,truck
002482,truck
002483,horse
002484,ship
002485,airplane
002486,cat
002487,horse
002488,ship
002489,horse
002490,automobile
002491,frog
002492,bird
002493,dog
002494,truck
002495,horse
002496,frog
002497,dog
002498,cat
002499,cat
002500,dog
002501,dog
002502,ship
002503,dog
002504,ship
002505,horse
002506,frog
002507,automobile
002508,frog
002509,dog
002510,frog
002511,automobile
002512,frog
002513,horse
002514,frog
002515,deer
002516,cat
002517,truck
002518,ship
002519,ship
002520,ship
002521,frog
002522,frog
002523,horse
002524,frog
002525,automobile
002526,truck
002527,cat
002528,truck
002529,truck
002530,airplane
002531,cat
002532,cat
002533,horse
002534,deer
002535,truck
002536,truck
002537,airplane
002538,automobile
002539,truck
002540,truck
002541,truck
002542,automobile
002543,bird
002544,bird
002545,frog
002546,horse
002547,automobile
002548,horse
002549,dog
002550,airplane
002551,cat
002552,bird
002553,bird
002554,truck
002555,automobile
002556,dog
002557,frog
002558,ship
002559,truck
002560,horse
002561,cat
002562,deer
002563,dog
002564,horse
002565,horse
002566,bird
002567,ship
002568,ship
002569,automobile
002570,horse
002571,truck
002572,dog
002573,frog
002574,deer
002575,ship
002576,airplane
002577,airplane
002578,cat
002579,deer
002580,deer
002581,horse
002582,deer
002583,deer
002584,automobile
002585,airplane
002586,horse
002587,ship
002588,airplane
002589,ship
002590,airplane
002591,ship
002592,frog
002593,automobile
002594,frog
002595,ship
002596,bird
002597,horse
002598,deer
002599,horse
002600,cat
002601,horse
002602,deer
002603,horse
002604,ship
002605,frog
002606,cat
002607,horse
002608,truck
002609,frog
002610,horse
002611,airplane
002612,truck
002613,horse
002614,cat
002615,dog
002616,truck
002617,frog
002618,ship
002619,automobile
002620,deer
002621,bird
002622,ship
002623,dog
002624,cat
002625,dog
002626,ship
002627,airplane
002628,frog
002629,cat
002630,cat
002631,automobile
002632,automobile
002633,ship
002634,airplane
002635,truck
002636,dog
002637,dog
002638,bird
002639,automobile
002640,automobile
002641,airplane
002642,horse
002643,frog
002644,deer
002645,truck
002646,frog
002647,frog
002648,dog
002649,frog
002650,bird
002651,automobile
002652,automobile
002653,ship
002654,ship
002655,cat
002656,horse
002657,frog
002658,deer
002659,frog
002660,bird
002661,horse
002662,frog
002663,horse
002664,frog
002665,horse
002666,cat
002667,deer
002668,cat
002669,ship
002670,ship
002671,automobile
002672,truck
002673,cat
002674,ship
002675,truck
002676,deer
002677,bird
002678,horse
002679,truck
002680,airplane
002681,dog
002682,truck
002683,truck
002684,deer
002685,frog
002686,cat
002687,frog
002688,frog
002689,bird
002690,deer
002691,dog
002692,horse
002693,cat
002694,bird
002695,bird
002696,automobile
002697,truck
002698,dog
002699,horse
002700,dog
002701,frog
002702,bird
002703,frog
002704,frog
002705,ship
002706,automobile
002707,ship
002708,airplane
002709,deer
002710,cat
002711,dog
002712,ship
002713,bird
002714,automobile
002715,airplane
002716,frog
002717,truck
002718,automobile
002719,dog
002720,ship
002721,ship
002722,airplane
002723,horse
002724,deer
002725,cat
002726,cat
002727,horse
002728,frog
002729,frog
002730,deer
002731,horse
002732,frog
002733,truck
002734,cat
002735,ship
002736,horse
002737,horse
002738,frog
002739,truck
002740,frog
002741,airplane
002742,airplane
002743,frog
002744,dog
002745,truck
002746,deer
002747,horse
002748,ship
002749,frog
002750,ship
002751,deer
002752,horse
002753,bird
002754,dog
002755,dog
002756,horse
002757,horse
002758,truck
002759,automobile
002760,bird
002761,truck
002762,cat
002763,ship
002764,horse
002765,automobile
002766,ship
002767,deer
002768,deer
002769,automobile
002770,airplane
002771,dog
002772,frog
002773,ship
002774,deer
002775,horse
002776,truck
002777,frog
002778,frog
002779,frog
002780,truck
002781,horse
002782,truck
002783,ship
002784,ship
002785,airplane
002786,ship
002787,truck
002788,dog
002789,deer
002790,frog
002791,airplane
002792,dog
002793,frog
002794,bird
002795,automobile
002796,deer
002797,airplane
002798,deer
002799,ship
002800,frog
002801,frog
002802,frog
002803,dog
002804,frog
002805,horse
002806,ship
002807,ship
002808,horse
002809,horse
002810,horse
002811,truck
002812,frog
002813,airplane
002814,dog
002815,horse
002816,dog
002817,horse
002818,cat
002819,dog
002820,cat
002821,truck
002822,dog
002823,horse
002824,horse
002825,frog
002826,dog
002827,cat
002828,airplane
002829,deer
002830,truck
002831,ship
002832,dog
002833,dog
002834,automobile
002835,truck
002836,ship
002837,truck
002838,frog
002839,horse
002840,cat
002841,bird
002842,cat
002843,airplane
002844,airplane
002845,airplane
002846,automobile
002847,truck
002848,deer
002849,frog
002850,automobile
002851,deer
002852,horse
002853,dog
002854,truck
002855,frog
002856,horse
002857,airplane
002858,automobile
002859,truck
002860,truck
002861,horse
002862,cat
002863,bird
002864,horse
002865,airplane
002866,frog
002867,deer
002868,horse
002869,frog
002870,frog
002871,deer
002872,truck
002873,deer
002874,cat
002875,airplane
002876,bird
002877,airplane
002878,horse
002879,dog
002880,frog
002881,ship
002882,dog
002883,airplane
002884,horse
002885,airplane
002886,frog
002887,bird
002888,dog
002889,ship
002890,dog
002891,horse
002892,ship
002893,frog
002894,cat
002895,bird
002896,deer
002897,cat
002898,bird
002899,airplane
002900,deer
002901,dog
002902,horse
002903,truck
002904,horse
002905,automobile
002906,ship
002907,truck
002908,ship
002909,bird
002910,airplane
002911,deer
002912,dog
002913,dog
002914,truck
002915,truck
002916,deer
002917,horse
002918,cat
002919,dog
002920,cat
002921,frog
002922,dog
002923,truck
002924,ship
002925,dog
002926,frog
002927,frog
002928,frog
002929,cat
002930,automobile
002931,ship
002932,deer
002933,dog
002934,truck
002935,dog
002936,deer
002937,horse
002938,ship
002939,dog
002940,airplane
002941,frog
002942,ship
002943,ship
002944,deer
002945,dog
002946,dog
002947,truck
002948,airplane
002949,truck
002950,horse
002951,cat
002952,deer
002953,dog
002954,deer
002955,horse
002956,truck
002957,cat
002958,automobile
002959,cat
002960,frog
002961,bird
002962,ship
002963,dog
002964,cat
002965,horse
002966,deer
002967,ship
002968,frog
002969,bird
002970,ship
002971,deer
002972,bird
002973,dog
002974,bird
002975,dog
002976,ship
002977,frog
002978,dog
002979,bird
002980,ship
002981,horse
002982,airplane
002983,truck
002984,truck
002985,truck
002986,cat
002987,ship
002988,airplane
002989,deer
002990,truck
002991,deer
002992,bird
002993,dog
002994,ship
002995,deer
002996,ship
002997,frog
002998,truck
002999,airplane
003000,ship
003001,truck
003002,frog
003003,ship
003004,deer
003005,ship
003006,bird
003007,dog
003008,dog
003009,frog
003010,cat
003011,airplane
003012,truck
003013,horse
003014,deer
003015,bird
003016,ship
003017,truck
003018,bird
003019,bird
003020,ship
003021,frog
003022,truck
003023,horse
003024,frog
003025,deer
003026,horse
003027,truck
003028,dog
003029,truck
003030,cat
003031,ship
003032,truck
003033,frog
003034,cat
003035,frog
003036,automobile
003037,cat
003038,bird
003039,frog
003040,deer
003041,airplane
003042,truck
003043,airplane
003044,frog
003045,dog
003046,frog
003047,ship
003048,deer
003049,ship
003050,horse
003051,dog
003052,horse
003053,truck
003054,automobile
003055,frog
003056,bird
003057,truck
003058,cat
003059,ship
003060,cat
003061,truck
003062,horse
003063,automobile
003064,horse
003065,ship
003066,horse
003067,frog
003068,ship
003069,airplane
003070,cat
003071,dog
003072,horse
003073,truck
003074,frog
003075,bird
003076,dog
003077,dog
003078,ship
003079,bird
003080,ship
003081,airplane
003082,frog
003083,deer
003084,airplane
003085,bird
003086,cat
003087,dog
003088,truck
003089,ship
003090,bird
003091,horse
003092,horse
003093,frog
003094,ship
003095,truck
003096,truck
003097,cat
003098,horse
003099,dog
003100,horse
003101,ship
003102,truck
003103,horse
003104,dog
003105,ship
003106,dog
003107,automobile
003108,automobile
003109,ship
003110,ship
003111,dog
003112,truck
003113,cat
003114,automobile
003115,ship
003116,truck
003117,automobile
003118,deer
003119,airplane
003120,ship
003121,cat
003122,cat
003123,automobile
003124,dog
003125,truck
003126,cat
003127,airplane
003128,horse
003129,ship
003130,ship
003131,horse
003132,cat
003133,frog
003134,deer
003135,airplane
003136,ship
003137,deer
003138,bird
003139,ship
003140,deer
003141,truck
003142,frog
003143,cat
003144,frog
003145,airplane
003146,truck
003147,airplane
003148,bird
003149,ship
003150,horse
003151,dog
003152,dog
003153,dog
003154,ship
003155,dog
003156,deer
003157,airplane
003158,truck
003159,ship
003160,frog
003161,dog
003162,bird
003163,automobile
003164,cat
003165,horse
003166,frog
003167,truck
003168,dog
003169,deer
003170,frog
003171,bird
003172,ship
003173,deer
003174,deer
003175,dog
003176,deer
003177,truck
003178,horse
003179,frog
003180,dog
003181,deer
003182,dog
003183,truck
003184,truck
003185,frog
003186,bird
003187,deer
003188,bird
003189,horse
003190,cat
003191,horse
003192,ship
003193,frog
003194,truck
003195,frog
003196,cat
003197,frog
003198,dog
003199,ship
003200,truck
003201,deer
003202,truck
003203,ship
003204,truck
003205,frog
003206,ship
003207,dog
003208,ship
003209,ship
003210,deer
003211,bird
003212,ship
003213,frog
003214,horse
003215,deer
003216,deer
003217,ship
003218,cat
003219,airplane
003220,frog
003221,ship
003222,truck
003223,automobile
003224,horse
003225,frog
003226,airplane
003227,deer
003228,frog
003229,automobile
003230,dog
003231,horse
003232,frog
003233,cat
003234,dog
003235,automobile
003236,ship
003237,ship
003238,ship
003239,horse
003240,deer
003241,bird
003242,dog
003243,truck
003244,truck
003245,cat
003246,horse
003247,automobile
003248,automobile
003249,deer
003250,automobile
003251,deer
003252,truck
003253,dog
003254,frog
003255,dog
003256,bird
003257,frog
003258,ship
003259,dog
003260,dog
003261,frog
003262,horse
003263,dog
003264,frog
003265,cat
003266,frog
003267,truck
003268,airplane
003269,cat
003270,horse
003271,horse
003272,airplane
003273,automobile
003274,ship
003275,dog
003276,deer
003277,truck
003278,deer
003279,cat
003280,frog
003281,truck
003282,frog
003283,dog
003284,horse
003285,ship
003286,frog
003287,dog
003288,cat
003289,frog
003290,cat
003291,dog
003292,frog
003293,horse
003294,deer
003295,horse
003296,horse
003297,frog
003298,truck
003299,frog
003300,airplane
003301,ship
003302,ship
003303,bird
003304,airplane
003305,horse
003306,horse
003307,cat
003308,automobile
003309,horse
003310,ship
003311,airplane
003312,airplane
003313,cat
003314,airplane
003315,airplane
003316,cat
003317,truck
003318,cat
003319,frog
003320,dog
003321,automobile
003322,airplane
003323,horse
003324,frog
003325,frog
003326,horse
003327,bird
003328,horse
003329,dog
003330,frog
003331,bird
003332,airplane
003333,horse
003334,cat
003335,frog
003336,horse
003337,bird
003338,cat
003339,ship
003340,automobile
003341,automobile
003342,truck
003343,airplane
003344,ship
003345,deer
003346,horse
003347,horse
003348,cat
003349,horse
003350,bird
003351,ship
003352,horse
003353,horse
003354,deer
003355,dog
003356,frog
003357,dog
003358,frog
003359,ship
003360,cat
003361,frog
003362,automobile
003363,horse
003364,truck
003365,truck
003366,automobile
003367,frog
003368,horse
003369,frog
003370,ship
003371,ship
003372,horse
003373,horse
003374,truck
003375,horse
003376,cat
003377,horse
003378,horse
003379,horse
003380,ship
003381,frog
003382,frog
003383,frog
003384,automobile
003385,ship
003386,cat
003387,horse
003388,truck
003389,dog
003390,truck
003391,frog
003392,frog
003393,dog
003394,deer
003395,deer
003396,ship
003397,automobile
003398,deer
003399,truck
003400,deer
003401,automobile
003402,deer
003403,deer
003404,horse
003405,bird
003406,airplane
003407,horse
003408,cat
003409,airplane
003410,automobile
003411,deer
003412,horse
003413,cat
003414,truck
003415,deer
003416,ship
003417,frog
003418,cat
003419,cat
003420,deer
003421,dog
003422,frog
003423,bird
003424,horse
003425,bird
003426,airplane
003427,automobile
003428,horse
003429,bird
003430,ship
003431,deer
003432,horse
003433,airplane
003434,airplane
003435,cat
003436,frog
003437,dog
003438,frog
003439,horse
003440,bird
003441,truck
003442,truck
003443,truck
003444,frog
003445,airplane
003446,frog
003447,horse
003448,horse
003449,frog
003450,ship
003451,horse
003452,cat
003453,truck
003454,dog
003455,ship
003456,ship
003457,frog
003458,frog
003459,airplane
003460,deer
003461,horse
003462,deer
003463,airplane
003464,cat
003465,bird
003466,frog
003467,dog
003468,truck
003469,cat
003470,dog
003471,frog
003472,dog
003473,frog
003474,frog
003475,truck
003476,frog
003477,automobile
003478,deer
003479,dog
003480,ship
003481,frog
003482,ship
003483,frog
003484,deer
003485,deer
003486,automobile
003487,dog
003488,airplane
003489,horse
003490,frog
003491,ship
003492,airplane
003493,ship
003494,dog
003495,deer
003496,cat
003497,automobile
003498,ship
003499,horse
003500,deer
003501,truck
003502,horse
003503,frog
003504,cat
003505,deer
003506,ship
003507,frog
003508,bird
003509,frog
003510,frog
003511,frog
003512,frog
003513,ship
003514,horse
003515,dog
003516,bird
003517,automobile
003518,cat
003519,horse
003520,horse
003521,cat
003522,horse
003523,frog
003524,horse
003525,automobile
003526,frog
003527,automobile
003528,frog
003529,truck
003530,ship
003531,horse
003532,frog
003533,horse
003534,cat
003535,ship
003536,cat
003537,horse
003538,frog
003539,horse
003540,truck
003541,ship
003542,horse
003543,truck
003544,cat
003545,truck
003546,horse
003547,horse
003548,dog
003549,deer
003550,ship
003551,cat
003552,frog
003553,bird
003554,horse
003555,bird
003556,deer
003557,airplane
003558,cat
003559,truck
003560,dog
003561,airplane
003562,dog
003563,cat
003564,deer
003565,deer
003566,frog
003567,horse
003568,horse
003569,truck
003570,airplane
003571,frog
003572,truck
003573,bird
003574,horse
003575,ship
003576,bird
003577,automobile
003578,bird
003579,dog
003580,ship
003581,frog
003582,cat
003583,automobile
003584,dog
003585,frog
003586,bird
003587,ship
003588,frog
003589,ship
003590,horse
003591,bird
003592,dog
003593,ship
003594,deer
003595,automobile
003596,truck
003597,deer
003598,truck
003599,dog
003600,truck
003601,dog
003602,automobile
003603,deer
003604,truck
003605,deer
003606,truck
003607,cat
003608,bird
003609,bird
003610,deer
003611,ship
003612,frog
003613,bird
003614,dog
003615,horse
003616,dog
003617,frog
003618,bird
003619,truck
003620,horse
003621,horse
003622,dog
003623,deer
003624,dog
003625,deer
003626,airplane
003627,automobile
003628,airplane
003629,deer
003630,truck
003631,frog
003632,dog
003633,dog
003634,ship
003635,automobile
003636,frog
003637,frog
003638,automobile
003639,horse
003640,cat
003641,airplane
003642,airplane
003643,cat
003644,truck
003645,cat
003646,frog
003647,airplane
003648,horse
003649,truck
003650,horse
003651,bird
003652,ship
003653,horse
003654,ship
003655,cat
003656,horse
003657,dog
003658,dog
003659,ship
003660,deer
003661,dog
003662,deer
003663,frog
003664,bird
003665,automobile
003666,cat
003667,dog
003668,automobile
003669,airplane
003670,dog
003671,horse
003672,automobile
003673,truck
003674,ship
003675,frog
003676,truck
003677,bird
003678,frog
003679,airplane
003680,automobile
003681,deer
003682,dog
003683,airplane
003684,airplane
003685,dog
003686,ship
003687,frog
003688,frog
003689,deer
003690,airplane
003691,frog
003692,bird
003693,automobile
003694,frog
003695,bird
003696,horse
003697,automobile
003698,dog
003699,frog
003700,deer
003701,airplane
003702,horse
003703,automobile
003704,ship
003705,frog
003706,airplane
003707,truck
003708,dog
003709,ship
003710,cat
003711,ship
003712,dog
003713,deer
003714,ship
003715,deer
003716,truck
003717,horse
003718,automobile
003719,frog
003720,horse
003721,frog
003722,ship
003723,automobile
003724,airplane
003725,dog
003726,airplane
003727,deer
003728,truck
003729,airplane
003730,cat
003731,ship
003732,automobile
003733,frog
003734,ship
003735,airplane
003736,horse
003737,truck
003738,deer
003739,automobile
003740,horse
003741,ship
003742,frog
003743,deer
003744,cat
003745,bird
003746,frog
003747,airplane
003748,horse
003749,bird
003750,automobile
003751,ship
003752,ship
003753,cat
003754,ship
003755,truck
003756,ship
003757,dog
003758,horse
003759,truck
003760,dog
003761,truck
003762,dog
003763,airplane
003764,dog
003765,frog
003766,ship
003767,dog
003768,airplane
003769,truck
003770,ship
003771,truck
003772,deer
003773,deer
003774,frog
003775,ship
003776,ship
003777,ship
003778,truck
003779,truck
003780,horse
003781,deer
003782,airplane
003783,cat
003784,automobile
003785,truck
003786,frog
003787,cat
003788,bird
003789,horse
003790,dog
003791,truck
003792,deer
003793,truck
003794,deer
003795,dog
003796,horse
003797,dog
003798,airplane
003799,frog
003800,cat
003801,deer
