id,label
003802,deer
003803,frog
003804,dog
003805,horse
003806,cat
003807,frog
003808,automobile
003809,ship
003810,frog
003811,dog
003812,dog
003813,deer
003814,frog
003815,frog
003816,frog
003817,automobile
003818,truck
003819,horse
003820,horse
003821,dog
003822,truck
003823,truck
003824,truck
003825,deer
003826,ship
003827,deer
003828,ship
003829,bird
003830,frog
003831,dog
003832,deer
003833,truck
003834,automobile
003835,cat
003836,horse
003837,truck
003838,deer
003839,bird
003840,frog
003841,truck
003842,frog
003843,automobile
003844,cat
003845,deer
003846,horse
003847,frog
003848,bird
003849,dog
003850,bird
003851,automobile
003852,ship
003853,ship
003854,cat
003855,dog
003856,deer
003857,horse
003858,deer
003859,cat
003860,dog
003861,horse
003862,frog
003863,truck
003864,cat
003865,frog
003866,automobile
003867,ship
003868,deer
003869,dog
003870,dog
003871,deer
003872,deer
003873,frog
003874,frog
003875,horse
003876,dog
003877,automobile
003878,ship
003879,truck
003880,cat
003881,ship
003882,horse
003883,cat
003884,ship
003885,dog
003886,ship
003887,ship
003888,frog
003889,ship
003890,truck
003891,truck
003892,ship
003893,frog
003894,truck
003895,truck
003896,frog
003897,truck
003898,airplane
003899,airplane
003900,deer
003901,ship
003902,automobile
003903,horse
003904,ship
003905,horse
003906,cat
003907,truck
003908,frog
003909,deer
003910,deer
003911,dog
003912,horse
003913,airplane
003914,dog
003915,deer
003916,horse
003917,airplane
003918,cat
003919,horse
003920,horse
003921,ship
003922,truck
003923,deer
003924,airplane
003925,ship
003926,frog
003927,deer
003928,truck
003929,bird
003930,truck
003931,automobile
003932,ship
003933,frog
003934,frog
003935,truck
003936,truck
003937,automobile
003938,automobile
003939,frog
003940,truck
003941,automobile
003942,dog
003943,ship
003944,ship
003945,deer
003946,automobile
003947,deer
003948,ship
003949,horse
003950,airplane
003951,bird
003952,bird
003953,dog
003954,deer
003955,horse
003956,truck
003957,truck
003958,dog
003959,airplane
003960,airplane
003961,bird
003962,automobile
003963,airplane
003964,deer
003965,dog
003966,airplane
003967,ship
003968,dog
003969,ship
003970,horse
003971,cat
003972,airplane
003973,ship
003974,dog
003975,dog
003976,dog
003977,deer
003978,airplane
003979,airplane
003980,frog
003981,truck
003982,bird
003983,dog
003984,truck
003985,bird
003986,deer
003987,cat
003988,truck
003989,cat
003990,horse
003991,truck
003992,dog
003993,horse
003994,deer
003995,dog
003996,truck
003997,frog
003998,deer
003999,dog
004000,bird
004001,frog
004002,truck
004003,ship
004004,automobile
004005,deer
004006,bird
004007,deer
004008,cat
004009,bird
004010,dog
004011,airplane
004012,deer
004013,cat
004014,ship
004015,automobile
004016,airplane
004017,bird
004018,frog
004019,ship
004020,cat
004021,bird
004022,automobile
004023,ship
004024,truck
004025,ship
004026,deer
004027,airplane
004028,ship
004029,automobile
004030,horse
004031,truck
004032,bird
004033,dog
004034,automobile
004035,deer
004036,dog
004037,cat
004038,airplane
004039,deer
004040,bird
004041,frog
004042,horse
004043,dog
004044,truck
004045,ship
004046,truck
004047,truck
004048,frog
004049,truck
004050,deer
004051,horse
004052,ship
004053,airplane
004054,truck
004055,cat
004056,truck
004057,horse
004058,truck
004059,frog
004060,bird
004061,frog
004062,frog
004063,ship
004064,dog
004065,deer
004066,deer
004067,cat
004068,dog
004069,truck
004070,deer
004071,horse
004072,deer
004073,ship
004074,airplane
004075,deer
004076,horse
004077,automobile
004078,deer
004079,bird
004080,airplane
004081,automobile
004082,airplane
004083,horse
004084,dog
004085,truck
004086,airplane
004087,deer
004088,horse
004089,deer
004090,horse
004091,frog
004092,bird
004093,ship
004094,dog
004095,truck
004096,deer
004097,horse
004098,truck
004099,frog
004100,automobile
004101,frog
004102,truck
004103,truck
004104,cat
004105,frog
004106,dog
004107,automobile
004108,cat
004109,ship
004110,frog
004111,deer
004112,cat
004113,horse
004114,ship
004115,automobile
004116,dog
004117,automobile
004118,horse
004119,horse
004120,automobile
004121,cat
004122,automobile
004123,horse
004124,deer
004125,dog
004126,frog
004127,ship
004128,ship
004129,truck
004130,dog
004131,frog
004132,cat
004133,automobile
004134,horse
004135,ship
004136,cat
004137,frog
004138,deer
004139,dog
004140,horse
004141,truck
004142,horse
004143,frog
004144,dog
004145,frog
004146,frog
004147,horse
004148,cat
004149,horse
004150,horse
004151,frog
004152,deer
004153,frog
004154,dog
004155,truck
004156,bird
004157,airplane
004158,airplane
004159,dog
004160,cat
004161,frog
004162,ship
004163,bird
004164,frog
004165,truck
004166,dog
004167,dog
004168,horse
004169,automobile
004170,frog
004171,deer
004172,automobile
004173,horse
004174,ship
004175,deer
004176,deer
004177,bird
004178,horse
004179,deer
004180,deer
004181,truck
004182,horse
004183,deer
004184,ship
004185,automobile
004186,truck
004187,automobile
004188,frog
004189,ship
004190,truck
004191,horse
004192,horse
004193,cat
004194,horse
004195,dog
004196,bird
004197,automobile
004198,frog
004199,horse
004200,horse
004201,truck
004202,airplane
004203,horse
004204,cat
004205,truck
004206,horse
004207,frog
004208,horse
004209,horse
004210,deer
004211,automobile
004212,cat
004213,automobile
004214,airplane
004215,horse
004216,bird
004217,deer
004218,airplane
004219,deer
004220,truck
004221,automobile
004222,deer
004223,horse
004224,automobile
004225,horse
004226,ship
004227,frog
004228,horse
004229,truck
004230,frog
004231,truck
004232,horse
004233,automobile
004234,dog
004235,airplane
004236,airplane
004237,airplane
004238,cat
004239,bird
004240,bird
004241,airplane
004242,frog
004243,ship
004244,horse
004245,deer
004246,horse
004247,deer
004248,deer
004249,truck
004250,horse
004251,bird
004252,airplane
004253,truck
004254,cat
004255,deer
004256,frog
004257,frog
004258,airplane
004259,cat
004260,truck
004261,truck
004262,airplane
004263,dog
004264,cat
004265,cat
004266,truck
004267,deer
004268,frog
004269,cat
004270,horse
004271,automobile
004272,dog
004273,bird
004274,automobile
004275,automobile
004276,frog
004277,horse
004278,airplane
004279,horse
004280,truck
004281,frog
004282,horse
004283,bird
004284,deer
004285,horse
004286,ship
004287,bird
004288,cat
004289,horse
004290,airplane
004291,deer
004292,dog
004293,deer
004294,airplane
004295,cat
004296,horse
004297,frog
004298,automobile
004299,ship
004300,airplane
004301,truck
004302,bird
004303,truck
004304,truck
004305,cat
004306,cat
004307,horse
004308,bird
004309,ship
004310,cat
004311,airplane
004312,dog
004313,frog
004314,ship
004315,airplane
004316,horse
004317,bird
004318,ship
004319,automobile
004320,ship
004321,airplane
004322,deer
004323,bird
004324,frog
004325,dog
004326,horse
004327,truck
004328,horse
004329,horse
004330,truck
004331,truck
004332,deer
004333,horse
004334,airplane
004335,dog
004336,truck
004337,deer
004338,airplane
004339,frog
004340,dog
004341,dog
004342,deer
004343,truck
004344,horse
004345,frog
004346,dog
004347,deer
004348,deer
004349,truck
004350,horse
004351,bird
004352,cat
004353,dog
004354,horse
004355,truck
004356,dog
004357,cat
004358,cat
004359,truck
004360,bird
004361,deer
004362,truck
004363,cat
004364,cat
004365,dog
004366,airplane
004367,cat
004368,truck
004369,truck
004370,horse
004371,frog
004372,deer
004373,automobile
004374,dog
004375,cat
004376,automobile
004377,horse
004378,deer
004379,horse
004380,truck
004381,deer
004382,deer
004383,cat
004384,horse
004385,cat
004386,ship
004387,ship
004388,dog
004389,airplane
004390,truck
004391,frog
004392,frog
004393,dog
004394,frog
004395,truck
004396,ship
004397,horse
004398,truck
004399,airplane
004400,bird
004401,cat
004402,automobile
004403,bird
004404,bird
004405,dog
004406,cat
004407,horse
004408,automobile
004409,ship
004410,deer
004411,ship
004412,frog
004413,frog
004414,horse
004415,dog
004416,ship
004417,horse
004418,ship
004419,bird
004420,frog
004421,deer
004422,automobile
004423,airplane
004424,horse
004425,truck
004426,dog
004427,ship
004428,dog
004429,horse
004430,deer
004431,cat
004432,dog
004433,truck
004434,bird
004435,ship
004436,deer
004437,bird
004438,ship
004439,dog
004440,dog
004441,dog
004442,ship
004443,truck
004444,truck
004445,truck
004446,deer
004447,frog
004448,airplane
004449,truck
004450,truck
004451,ship
004452,truck
004453,dog
004454,frog
004455,truck
004456,automobile
004457,bird
004458,ship
004459,frog
004460,dog
004461,ship
004462,frog
004463,ship
004464,ship
004465,automobile
004466,deer
004467,frog
004468,dog
004469,deer
004470,frog
004471,dog
004472,dog
004473,frog
004474,bird
004475,automobile
004476,automobile
004477,truck
004478,airplane
004479,truck
004480,frog
004481,dog
004482,frog
004483,frog
004484,truck
004485,automobile
004486,horse
004487,airplane
004488,frog
004489,automobile
004490,automobile
004491,frog
004492,ship
004493,bird
004494,dog
004495,frog
004496,cat
004497,truck
004498,frog
004499,horse
004500,truck
004501,deer
004502,automobile
004503,dog
004504,deer
004505,horse
004506,horse
004507,truck
004508,dog
004509,truck
004510,truck
004511,dog
004512,dog
004513,cat
004514,truck
004515,automobile
004516,truck
004517,ship
004518,dog
004519,dog
004520,cat
004521,cat
004522,dog
004523,horse
004524,frog
004525,bird
004526,frog
004527,frog
004528,dog
004529,truck
004530,horse
004531,cat
004532,airplane
004533,airplane
004534,ship
004535,horse
004536,truck
004537,dog
004538,automobile
004539,frog
004540,cat
004541,bird
004542,cat
004543,ship
004544,automobile
004545,bird
004546,ship
004547,deer
004548,automobile
004549,frog
004550,truck
004551,frog
004552,airplane
004553,bird
004554,ship
004555,ship
004556,automobile
004557,deer
004558,cat
004559,cat
004560,dog
004561,airplane
004562,cat
004563,ship
004564,dog
004565,frog
004566,cat
004567,truck
004568,horse
004569,frog
004570,airplane
004571,cat
004572,ship
004573,bird
004574,automobile
004575,deer
004576,truck
004577,ship
004578,ship
004579,bird
004580,frog
004581,horse
004582,ship
004583,horse
004584,dog
004585,ship
004586,automobile
004587,deer
004588,bird
004589,truck
004590,horse
004591,frog
004592,frog
004593,truck
004594,ship
004595,dog
004596,bird
004597,frog
004598,horse
004599,ship
004600,truck
004601,horse
004602,ship
004603,dog
004604,truck
004605,horse
004606,truck
004607,truck
004608,airplane
004609,bird
004610,horse
004611,deer
004612,deer
004613,frog
004614,ship
004615,cat
004616,truck
004617,ship
004618,dog
004619,horse
004620,ship
004621,truck
004622,truck
004623,bird
004624,automobile
004625,bird
004626,frog
004627,dog
004628,bird
004629,horse
004630,horse
004631,ship
004632,horse
004633,ship
004634,ship
004635,cat
004636,ship
004637,cat
004638,horse
004639,ship
004640,dog
004641,truck
004642,dog
004643,cat
004644,deer
004645,ship
004646,horse
004647,airplane
004648,bird
004649,frog
004650,bird
004651,truck
004652,horse
004653,deer
004654,horse
004655,deer
004656,frog
004657,bird
004658,truck
004659,ship
004660,airplane
004661,dog
004662,bird
004663,bird
004664,horse
004665,horse
004666,truck
004667,truck
004668,bird
004669,truck
004670,dog
004671,cat
004672,truck
004673,bird
004674,horse
004675,cat
004676,truck
004677,deer
004678,dog
004679,frog
004680,horse
004681,truck
004682,horse
004683,horse
004684,horse
004685,truck
004686,deer
004687,frog
004688,automobile
004689,deer
004690,ship
004691,bird
004692,truck
004693,bird
004694,deer
004695,frog
004696,truck
004697,deer
004698,ship
004699,deer
004700,truck
004701,cat
004702,dog
004703,automobile
004704,airplane
004705,bird
004706,deer
004707,ship
004708,ship
004709,ship
004710,horse
004711,deer
004712,airplane
004713,frog
004714,deer
004715,truck
004716,ship
004717,dog
004718,horse
004719,airplane
004720,ship
004721,horse
004722,frog
004723,ship
004724,automobile
004725,deer
004726,airplane
004727,horse
004728,frog
004729,ship
004730,truck
004731,truck
004732,deer
004733,ship
004734,airplane
004735,horse
004736,horse
004737,truck
004738,dog
004739,bird
004740,frog
004741,truck
004742,horse
004743,airplane
004744,bird
004745,automobile
004746,ship
004747,dog
004748,cat
004749,truck
004750,cat
004751,deer
004752,automobile
004753,deer
004754,cat
004755,truck
004756,deer
004757,ship
004758,cat
004759,horse
004760,dog
004761,dog
004762,horse
004763,cat
004764,truck
004765,ship
004766,horse
004767,deer
004768,truck
004769,ship
004770,airplane
004771,automobile
004772,frog
004773,horse
004774,automobile
004775,truck
004776,automobile
004777,frog
004778,dog
004779,frog
004780,ship
004781,deer
004782,airplane
004783,truck
004784,horse
004785,frog
004786,dog
004787,ship
004788,ship
004789,deer
004790,deer
004791,frog
004792,deer
004793,horse
004794,automobile
004795,truck
004796,frog
004797,airplane
004798,dog
004799,airplane
004800,dog
004801,cat
004802,bird
004803,horse
004804,truck
004805,dog
004806,horse
004807,ship
004808,dog
004809,cat
004810,bird
004811,truck
004812,truck
004813,cat
004814,dog
004815,deer
004816,airplane
004817,bird
004818,airplane
004819,ship
004820,frog
004821,truck
004822,frog
004823,truck
004824,horse
004825,dog
004826,ship
004827,truck
004828,dog
004829,deer
004830,dog
004831,bird
004832,dog
004833,airplane
004834,ship
004835,horse
004836,truck
004837,ship
004838,deer
004839,airplane
004840,ship
004841,horse
004842,bird
004843,truck
004844,truck
004845,truck
004846,bird
004847,automobile
004848,ship
004849,deer
004850,frog
004851,horse
004852,dog
004853,bird
004854,truck
004855,dog
004856,horse
004857,automobile
004858,ship
004859,truck
004860,cat
004861,airplane
004862,truck
004863,deer
004864,ship
004865,ship
004866,truck
004867,frog
004868,automobile
004869,horse
004870,bird
004871,frog
004872,ship
004873,horse
004874,horse
004875,frog
004876,horse
004877,ship
004878,bird
004879,bird
004880,truck
004881,dog
004882,airplane
004883,deer
004884,truck
004885,deer
004886,horse
004887,truck
004888,bird
004889,deer
004890,ship
004891,ship
004892,airplane
004893,automobile
004894,dog
004895,automobile
004896,ship
004897,horse
004898,airplane
004899,ship
004900,horse
004901,frog
004902,frog
004903,horse
004904,frog
004905,airplane
004906,frog
004907,deer
004908,truck
004909,horse
004910,dog
004911,automobile
004912,dog
004913,frog
004914,airplane
004915,frog
004916,bird
004917,frog
004918,ship
004919,dog
004920,airplane
004921,dog
004922,bird
004923,deer
004924,deer
004925,frog
004926,horse
004927,ship
004928,frog
004929,deer
004930,dog
004931,dog
004932,automobile
004933,truck
004934,frog
004935,horse
004936,automobile
004937,ship
004938,frog
004939,truck
004940,frog
004941,deer
004942,deer
004943,frog
004944,deer
004945,truck
004946,airplane
004947,ship
004948,automobile
004949,horse
004950,ship
004951,truck
004952,bird
004953,automobile
004954,ship
004955,ship
004956,frog
004957,frog
004958,cat
004959,cat
004960,airplane
004961,automobile
004962,deer
004963,ship
004964,horse
004965,automobile
004966,frog
004967,cat
004968,frog
004969,bird
004970,deer
004971,horse
004972,frog
004973,ship
004974,dog
004975,bird
004976,horse
004977,ship
004978,bird
004979,dog
004980,deer
004981,bird
004982,horse
004983,frog
004984,bird
004985,automobile
004986,truck
004987,automobile
004988,bird
004989,frog
004990,dog
004991,cat
004992,frog
004993,dog
004994,frog
004995,horse
004996,frog
004997,automobile
004998,bird
004999,truck
005000,dog
005001,frog
005002,automobile
005003,horse
005004,bird
005005,automobile
005006,dog
005007,horse
005008,horse
005009,horse
005010,horse
005011,deer
005012,horse
005013,deer
005014,bird
005015,deer
005016,ship
005017,ship
005018,frog
005019,dog
005020,bird
005021,airplane
005022,horse
005023,truck
005024,dog
005025,horse
005026,horse
005027,frog
005028,dog
005029,horse
005030,bird
005031,ship
005032,deer
005033,truck
005034,horse
005035,ship
005036,frog
005037,cat
005038,dog
005039,ship
005040,truck
005041,bird
005042,horse
005043,horse
005044,airplane
005045,airplane
005046,dog
005047,frog
005048,deer
005049,cat
005050,dog
005051,ship
005052,ship
005053,bird
005054,frog
005055,frog
005056,truck
005057,deer
005058,dog
005059,frog
005060,truck
005061,deer
005062,automobile
005063,frog
005064,cat
005065,dog
005066,deer
005067,truck
005068,airplane
005069,frog
005070,truck
005071,cat
005072,horse
005073,horse
005074,dog
005075,ship
005076,deer
005077,bird
005078,airplane
005079,deer
005080,truck
005081,airplane
005082,deer
005083,deer
005084,deer
005085,frog
005086,frog
005087,frog
005088,airplane
005089,frog
005090,frog
005091,ship
005092,horse
005093,horse
005094,horse
005095,horse
005096,dog
005097,frog
005098,automobile
005099,truck
005100,dog
005101,truck
005102,dog
005103,truck
005104,automobile
005105,ship
005106,deer
005107,deer
005108,frog
005109,frog
005110,ship
005111,airplane
005112,ship
005113,horse
005114,frog
005115,dog
005116,bird
005117,frog
005118,dog
005119,airplane
005120,horse
005121,ship
005122,automobile
005123,truck
005124,horse
005125,frog
005126,deer
005127,horse
005128,bird
005129,cat
005130,dog
005131,horse
005132,ship
005133,truck
005134,horse
005135,airplane
005136,truck
005137,ship
005138,cat
005139,airplane
005140,ship
005141,horse
005142,deer
005143,truck
005144,frog
005145,horse
005146,automobile
005147,ship
005148,cat
005149,truck
005150,frog
005151,frog
005152,deer
005153,horse
005154,dog
005155,horse
005156,horse
005157,horse
005158,cat
005159,automobile
005160,dog
005161,ship
005162,bird
005163,cat
005164,deer
005165,frog
005166,automobile
005167,frog
005168,deer
005169,frog
005170,airplane
005171,deer
005172,truck
005173,ship
005174,horse
005175,automobile
005176,bird
005177,truck
005178,airplane
005179,cat
005180,ship
005181,cat
005182,cat
005183,frog
005184,airplane
005185,dog
005186,frog
005187,dog
005188,frog
005189,deer
005190,truck
005191,horse
005192,deer
005193,automobile
005194,dog
005195,bird
005196,ship
005197,horse
005198,frog
005199,ship
005200,truck
005201,automobile
005202,automobile
005203,horse
005204,dog
005205,horse
005206,truck
005207,ship
005208,deer
005209,frog
005210,bird
005211,cat
005212,truck
005213,ship
005214,deer
005215,frog
005216,automobile
005217,bird
005218,ship
005219,dog
005220,horse
005221,airplane
005222,cat
005223,dog
005224,bird
005225,horse
005226,truck
005227,dog
005228,horse
005229,deer
005230,truck
005231,dog
005232,truck
005233,bird
005234,automobile
005235,truck
005236,ship
005237,frog
005238,deer
005239,deer
005240,horse
005241,ship
005242,automobile
005243,truck
005244,deer
005245,frog
005246,bird
005247,horse
005248,dog
005249,frog
005250,deer
005251,deer
005252,truck
005253,frog
005254,bird
005255,ship
005256,automobile
005257,dog
005258,horse
005259,ship
005260,deer
005261,deer
005262,frog
005263,automobile
005264,horse
005265,horse
005266,horse
005267,horse
005268,deer
005269,airplane
005270,bird
005271,airplane
005272,deer
005273,bird
005274,frog
005275,deer
005276,bird
005277,horse
005278,bird
005279,truck
005280,ship
005281,dog
005282,dog
005283,bird
005284,deer
005285,horse
005286,ship
005287,ship
005288,automobile
005289,dog
005290,airplane
005291,truck
005292,dog
005293,frog
005294,dog
005295,automobile
005296,ship
005297,dog
005298,airplane
005299,ship
005300,ship
005301,bird
005302,automobile
005303,dog
005304,truck
005305,truck
005306,airplane
005307,frog
005308,deer
005309,horse
005310,airplane
005311,cat
005312,dog
005313,deer
005314,ship
005315,frog
005316,airplane
005317,frog
005318,bird
005319,bird
005320,bird
005321,dog
005322,ship
005323,airplane
005324,horse
005325,cat
005326,bird
005327,frog
005328,cat
005329,dog
005330,dog
005331,horse
005332,dog
005333,cat
005334,cat
005335,horse
005336,frog
005337,dog
005338,airplane
005339,airplane
005340,deer
005341,cat
005342,horse
005343,cat
005344,deer
005345,horse
005346,deer
005347,truck
005348,frog
005349,cat
005350,cat
005351,dog
005352,ship
005353,deer
005354,ship
005355,frog
005356,truck
005357,cat
005358,cat
005359,truck
005360,truck
005361,truck
005362,deer
005363,cat
005364,truck
005365,cat
005366,airplane
005367,truck
005368,truck
005369,deer
005370,horse
005371,cat
005372,truck
005373,automobile
005374,ship
005375,frog
005376,horse
005377,frog
005378,airplane
005379,bird
005380,ship
005381,frog
005382,frog
005383,bird
005384,ship
005385,dog
005386,frog
005387,cat
005388,horse
005389,automobile
005390,deer
005391,frog
005392,deer
005393,automobile
005394,dog
005395,frog
005396,truck
005397,ship
005398,bird
005399,truck
005400,dog
005401,cat
005402,frog
005403,frog
005404,ship
005405,automobile
005406,ship
005407,frog
005408,truck
005409,dog
005410,frog
005411,truck
005412,frog
005413,deer
005414,deer
005415,truck
005416,frog
005417,automobile
005418,automobile
005419,ship
005420,dog
005421,dog
005422,truck
005423,airplane
005424,cat
005425,dog
005426,horse
005427,frog
005428,ship
005429,airplane
005430,horse
005431,truck
005432,bird
005433,dog
005434,automobile
005435,horse
005436,truck
005437,automobile
005438,frog
005439,ship
005440,frog
005441,frog
005442,ship
005443,deer
005444,ship
005445,ship
005446,truck
005447,deer
005448,horse
005449,deer
005450,cat
005451,truck
005452,dog
005453,frog
005454,horse
005455,dog
005456,ship
005457,deer
005458,dog
005459,horse
005460,frog
005461,automobile
005462,dog
005463,automobile
005464,deer
005465,airplane
005466,airplane
005467,frog
005468,automobile
005469,airplane
005470,horse
005471,dog
005472,cat
005473,truck
005474,cat
005475,airplane
005476,airplane
005477,frog
005478,dog
005479,truck
005480,truck
005481,frog
005482,horse
005483,truck
005484,frog
005485,frog
005486,truck
005487,frog
005488,cat
005489,ship
005490,ship
005491,ship
005492,deer
005493,horse
005494,automobile
005495,ship
005496,truck
005497,automobile
005498,truck
005499,truck
005500,dog
005501,ship
005502,ship
005503,ship
005504,deer
005505,dog
005506,cat
005507,dog
005508,bird
005509,frog
005510,horse
005511,automobile
005512,frog
005513,truck
005514,horse
005515,frog
005516,dog
005517,ship
005518,horse
005519,automobile
005520,cat
005521,horse
005522,cat
005523,bird
005524,horse
005525,deer
005526,horse
005527,truck
005528,bird
005529,frog
005530,horse
005531,automobile
005532,truck
005533,automobile
005534,horse
005535,horse
005536,horse
005537,cat
005538,horse
005539,truck
005540,cat
005541,airplane
005542,truck
005543,dog
005544,airplane
005545,truck
005546,automobile
005547,truck
005548,dog
005549,horse
005550,deer
005551,dog
005552,ship
005553,ship
005554,frog
005555,frog
005556,airplane
005557,truck
005558,ship
005559,truck
005560,automobile
005561,horse
005562,automobile
005563,frog
005564,truck
005565,deer
005566,frog
005567,deer
005568,ship
005569,truck
005570,cat
005571,dog
005572,frog
005573,truck
005574,frog
005575,frog
005576,horse
005577,dog
005578,frog
005579,horse
005580,truck
005581,automobile
005582,ship
005583,truck
005584,truck
005585,cat
005586,dog
005587,deer
005588,deer
005589,deer
005590,cat
005591,airplane
005592,truck
005593,cat
005594,truck
005595,ship
005596,truck
005597,ship
005598,horse
005599,frog
005600,dog
005601,ship
005602,horse
005603,dog
005604,ship
005605,bird
005606,bird
005607,ship
005608,deer
005609,truck
005610,dog
005611,frog
005612,automobile
005613,cat
005614,frog
005615,frog
005616,dog
005617,ship
005618,ship
005619,ship
005620,ship
005621,horse
005622,frog
005623,dog
005624,dog
005625,truck
005626,cat
005627,horse
005628,deer
005629,bird
005630,horse
005631,airplane
005632,ship
005633,ship
005634,deer
005635,bird
005636,frog
005637,frog
005638,bird
005639,frog
005640,automobile
005641,cat
005642,ship
005643,ship
005644,truck
005645,truck
005646,dog
005647,horse
005648,airplane
005649,dog
005650,frog
005651,horse
005652,ship
005653,ship
005654,dog
005655,ship
005656,ship
005657,automobile
005658,horse
005659,frog
005660,horse
005661,frog
005662,airplane
005663,airplane
005664,cat
005665,cat
005666,automobile
005667,ship
005668,bird
005669,ship
005670,ship
005671,truck
005672,cat
005673,dog
005674,airplane
005675,dog
005676,deer
005677,automobile
005678,bird
005679,bird
005680,cat
005681,automobile
005682,truck
005683,automobile
005684,frog
005685,cat
005686,dog
005687,frog
005688,automobile
005689,deer
005690,automobile
005691,horse
005692,frog
005693,horse
005694,dog
005695,ship
005696,truck
005697,horse
005698,horse
005699,truck
005700,frog
