id,label
005701,truck
005702,airplane
005703,horse
005704,automobile
005705,airplane
005706,deer
005707,deer
005708,horse
005709,dog
005710,horse
005711,frog
005712,horse
005713,cat
005714,dog
005715,truck
005716,cat
005717,horse
005718,automobile
005719,horse
005720,frog
005721,frog
005722,frog
005723,horse
005724,truck
005725,truck
005726,truck
005727,dog
005728,cat
005729,ship
005730,truck
005731,airplane
005732,ship
005733,ship
005734,cat
005735,horse
005736,bird
005737,airplane
005738,dog
005739,bird
005740,deer
005741,ship
005742,truck
005743,dog
005744,automobile
005745,truck
005746,frog
005747,automobile
005748,truck
005749,bird
005750,frog
005751,automobile
005752,horse
005753,airplane
005754,ship
005755,ship
005756,cat
005757,deer
005758,horse
005759,cat
005760,horse
005761,automobile
005762,horse
005763,horse
005764,deer
005765,truck
005766,airplane
005767,deer
005768,deer
005769,truck
005770,ship
005771,automobile
005772,airplane
005773,cat
005774,airplane
005775,horse
005776,frog
005777,truck
005778,airplane
005779,airplane
005780,ship
005781,horse
005782,truck
005783,ship
005784,ship
005785,cat
005786,deer
005787,horse
005788,deer
005789,bird
005790,frog
005791,frog
005792,ship
005793,automobile
005794,deer
005795,truck
005796,frog
005797,horse
005798,horse
005799,ship
005800,ship
005801,cat
005802,deer
005803,dog
005804,dog
005805,frog
005806,cat
005807,truck
005808,truck
005809,dog
005810,ship
005811,bird
005812,frog
005813,frog
005814,truck
005815,cat
005816,truck
005817,cat
005818,dog
005819,horse
005820,frog
005821,frog
005822,bird
005823,cat
005824,deer
005825,dog
005826,deer
005827,cat
005828,ship
005829,truck
005830,automobile
005831,dog
005832,horse
005833,ship
005834,cat
005835,ship
005836,frog
005837,ship
005838,horse
005839,deer
005840,truck
005841,bird
005842,truck
005843,bird
005844,horse
005845,deer
005846,ship
005847,frog
005848,frog
005849,frog
005850,truck
005851,horse
005852,bird
005853,dog
005854,dog
005855,cat
005856,horse
005857,airplane
005858,ship
005859,automobile
005860,truck
005861,bird
005862,bird
005863,horse
005864,truck
005865,truck
005866,horse
005867,horse
005868,horse
005869,cat
005870,airplane
005871,horse
005872,bird
005873,frog
005874,deer
005875,cat
005876,truck
005877,truck
005878,deer
005879,ship
005880,cat
005881,deer
005882,dog
005883,frog
005884,bird
005885,deer
005886,frog
005887,airplane
005888,dog
005889,frog
005890,cat
005891,truck
005892,dog
005893,dog
005894,frog
005895,dog
005896,cat
005897,deer
005898,horse
005899,deer
005900,frog
005901,cat
005902,deer
005903,truck
005904,cat
005905,deer
005906,dog
005907,airplane
005908,truck
005909,dog
005910,dog
005911,ship
005912,airplane
005913,truck
005914,ship
005915,truck
005916,dog
005917,dog
005918,airplane
005919,deer
005920,airplane
005921,airplane
005922,truck
005923,horse
005924,deer
005925,cat
005926,dog
005927,truck
005928,cat
005929,frog
005930,dog
005931,dog
005932,cat
005933,frog
005934,bird
005935,ship
005936,deer
005937,frog
005938,truck
005939,truck
005940,ship
005941,horse
005942,cat
005943,horse
005944,truck
005945,bird
005946,truck
005947,ship
005948,dog
005949,dog
005950,horse
005951,cat
005952,bird
005953,truck
005954,bird
005955,truck
005956,bird
005957,airplane
005958,deer
005959,deer
005960,frog
005961,bird
005962,bird
005963,ship
005964,cat
005965,bird
005966,dog
005967,horse
005968,deer
005969,ship
005970,deer
005971,horse
005972,ship
005973,automobile
005974,cat
005975,ship
005976,dog
005977,dog
005978,airplane
005979,truck
005980,deer
005981,bird
005982,dog
005983,airplane
005984,deer
005985,truck
005986,ship
005987,dog
005988,bird
005989,ship
005990,frog
005991,cat
005992,horse
005993,airplane
005994,truck
005995,frog
005996,airplane
005997,automobile
005998,ship
005999,deer
006000,ship
006001,truck
006002,deer
006003,ship
006004,deer
006005,automobile
006006,deer
006007,dog
006008,ship
006009,automobile
006010,cat
006011,horse
006012,frog
006013,ship
006014,cat
006015,deer
006016,airplane
006017,deer
006018,ship
006019,frog
006020,dog
006021,automobile
006022,dog
006023,frog
006024,automobile
006025,frog
006026,frog
006027,ship
006028,truck
006029,automobile
006030,horse
006031,ship
006032,ship
006033,dog
006034,horse
006035,truck
006036,airplane
006037,bird
006038,ship
006039,ship
006040,horse
006041,deer
006042,truck
006043,deer
006044,cat
006045,deer
006046,truck
006047,frog
006048,deer
006049,deer
006050,airplane
006051,frog
006052,cat
006053,frog
006054,airplane
006055,ship
006056,truck
006057,airplane
006058,truck
006059,bird
006060,truck
006061,dog
006062,bird
006063,horse
006064,ship
006065,truck
006066,airplane
006067,automobile
006068,horse
006069,automobile
006070,dog
006071,dog
006072,dog
006073,frog
006074,horse
006075,truck
006076,ship
006077,deer
006078,deer
006079,horse
006080,dog
006081,dog
006082,airplane
006083,dog
006084,ship
006085,truck
006086,truck
006087,horse
006088,truck
006089,bird
006090,truck
006091,ship
006092,cat
006093,dog
006094,frog
006095,automobile
006096,frog
006097,ship
006098,deer
006099,automobile
006100,frog
006101,bird
006102,frog
006103,ship
006104,bird
006105,truck
006106,truck
006107,bird
006108,truck
006109,truck
006110,horse
006111,deer
006112,airplane
006113,horse
006114,airplane
006115,horse
006116,ship
006117,horse
006118,horse
006119,airplane
006120,ship
006121,horse
006122,horse
006123,deer
006124,dog
006125,frog
006126,deer
006127,airplane
006128,dog
006129,ship
006130,ship
006131,bird
006132,cat
006133,truck
006134,dog
006135,horse
006136,airplane
006137,deer
006138,truck
006139,frog
006140,airplane
006141,airplane
006142,ship
006143,horse
006144,truck
006145,deer
006146,frog
006147,deer
006148,bird
006149,horse
006150,dog
006151,ship
006152,frog
006153,ship
006154,bird
006155,bird
006156,airplane
006157,automobile
006158,truck
006159,automobile
006160,dog
006161,ship
006162,airplane
006163,ship
006164,bird
006165,dog
006166,ship
006167,frog
006168,cat
006169,horse
006170,horse
006171,bird
006172,horse
006173,frog
006174,ship
006175,horse
006176,deer
006177,cat
006178,cat
006179,horse
006180,cat
006181,bird
006182,airplane
006183,deer
006184,deer
006185,frog
006186,cat
006187,dog
006188,truck
006189,dog
006190,ship
006191,bird
006192,horse
006193,ship
006194,frog
006195,frog
006196,horse
006197,ship
006198,ship
006199,truck
006200,ship
006201,truck
006202,horse
006203,deer
006204,ship
006205,airplane
006206,deer
006207,ship
006208,bird
006209,dog
006210,dog
006211,horse
006212,frog
006213,airplane
006214,truck
006215,frog
006216,cat
006217,dog
006218,dog
006219,frog
006220,bird
006221,deer
006222,horse
006223,cat
006224,automobile
006225,horse
006226,bird
006227,deer
006228,truck
006229,cat
006230,deer
006231,frog
006232,cat
006233,truck
006234,frog
006235,horse
006236,truck
006237,ship
006238,deer
006239,frog
006240,truck
006241,cat
006242,ship
006243,cat
006244,bird
006245,ship
006246,frog
006247,frog
006248,truck
006249,deer
006250,ship
006251,automobile
006252,automobile
006253,automobile
006254,horse
006255,bird
006256,truck
006257,truck
006258,ship
006259,dog
006260,airplane
006261,dog
006262,frog
006263,ship
006264,frog
006265,horse
006266,airplane
006267,ship
006268,bird
006269,dog
006270,automobile
006271,dog
006272,cat
006273,deer
006274,airplane
006275,dog
006276,horse
006277,cat
006278,frog
006279,bird
006280,airplane
006281,deer
006282,truck
006283,ship
006284,frog
006285,airplane
006286,frog
006287,cat
006288,dog
006289,dog
006290,frog
006291,deer
006292,frog
006293,frog
006294,cat
006295,deer
006296,truck
006297,automobile
006298,deer
006299,dog
006300,frog
006301,automobile
006302,horse
006303,ship
006304,automobile
006305,horse
006306,deer
006307,ship
006308,horse
006309,deer
006310,horse
006311,ship
006312,frog
006313,truck
006314,ship
006315,frog
006316,automobile
006317,truck
006318,deer
006319,truck
006320,deer
006321,frog
006322,deer
006323,truck
006324,frog
006325,deer
006326,ship
006327,truck
006328,truck
006329,ship
006330,airplane
006331,ship
006332,automobile
006333,automobile
006334,frog
006335,deer
006336,ship
006337,ship
006338,deer
006339,frog
006340,truck
006341,truck
006342,dog
006343,horse
006344,frog
006345,ship
006346,ship
006347,bird
006348,bird
006349,dog
006350,truck
006351,ship
006352,frog
006353,frog
006354,airplane
006355,ship
006356,frog
006357,dog
006358,horse
006359,automobile
006360,horse
006361,deer
006362,ship
006363,dog
006364,cat
006365,automobile
006366,frog
006367,airplane
006368,horse
006369,ship
006370,frog
006371,dog
006372,bird
006373,cat
006374,ship
006375,dog
006376,deer
006377,ship
006378,truck
006379,deer
006380,truck
006381,airplane
006382,airplane
006383,deer
006384,dog
006385,ship
006386,truck
006387,deer
006388,cat
006389,frog
006390,automobile
006391,frog
006392,frog
006393,bird
006394,dog
006395,truck
006396,automobile
006397,frog
006398,truck
006399,ship
006400,bird
006401,horse
006402,airplane
006403,bird
006404,deer
006405,dog
006406,truck
006407,deer
006408,truck
006409,ship
006410,horse
006411,automobile
006412,deer
006413,ship
006414,dog
006415,cat
006416,automobile
006417,dog
006418,dog
006419,ship
006420,horse
006421,horse
006422,truck
006423,horse
006424,automobile
006425,deer
006426,truck
006427,cat
006428,truck
006429,horse
006430,horse
006431,deer
006432,automobile
006433,ship
006434,deer
006435,dog
006436,truck
006437,deer
006438,ship
006439,cat
006440,ship
006441,cat
006442,dog
006443,ship
006444,truck
006445,automobile
006446,dog
006447,ship
006448,deer
006449,ship
006450,ship
006451,airplane
006452,frog
006453,deer
006454,deer
006455,horse
006456,frog
006457,truck
006458,deer
006459,deer
006460,dog
006461,airplane
006462,frog
006463,frog
006464,frog
006465,automobile
006466,cat
006467,dog
006468,truck
006469,bird
006470,dog
006471,ship
006472,ship
006473,automobile
006474,bird
006475,truck
006476,deer
006477,truck
006478,ship
006479,bird
006480,dog
006481,horse
006482,airplane
006483,truck
006484,airplane
006485,bird
006486,ship
006487,truck
006488,cat
006489,horse
006490,dog
006491,horse
006492,dog
006493,horse
006494,deer
006495,horse
006496,truck
006497,truck
006498,automobile
006499,deer
006500,dog
006501,ship
006502,frog
006503,cat
006504,cat
006505,ship
006506,bird
006507,dog
006508,ship
006509,automobile
006510,ship
006511,automobile
006512,dog
006513,ship
006514,horse
006515,bird
006516,dog
006517,ship
006518,frog
006519,ship
006520,airplane
006521,automobile
006522,horse
006523,ship
006524,ship
006525,horse
006526,ship
006527,horse
006528,truck
006529,horse
006530,horse
006531,horse
006532,deer
006533,frog
006534,airplane
006535,dog
006536,truck
006537,truck
006538,frog
006539,truck
006540,truck
006541,bird
006542,cat
006543,horse
006544,truck
006545,airplane
006546,frog
006547,truck
006548,truck
006549,bird
006550,cat
006551,deer
006552,deer
006553,ship
006554,horse
006555,deer
006556,truck
006557,ship
006558,frog
006559,ship
006560,truck
006561,dog
006562,deer
006563,frog
006564,truck
006565,frog
006566,dog
006567,ship
006568,frog
006569,ship
006570,cat
006571,horse
006572,airplane
006573,bird
006574,ship
006575,ship
006576,horse
006577,deer
006578,horse
006579,truck
006580,automobile
006581,bird
006582,truck
006583,airplane
006584,deer
006585,automobile
006586,truck
006587,horse
006588,bird
006589,automobile
006590,frog
006591,frog
006592,dog
006593,dog
006594,airplane
006595,ship
006596,ship
006597,horse
006598,automobile
006599,horse
006600,airplane
006601,frog
006602,ship
006603,truck
006604,cat
006605,deer
006606,truck
006607,ship
006608,frog
006609,deer
006610,automobile
006611,bird
006612,airplane
006613,frog
006614,ship
006615,horse
006616,dog
006617,ship
006618,airplane
006619,ship
006620,frog
006621,horse
006622,deer
006623,dog
006624,bird
006625,deer
006626,horse
006627,frog
006628,horse
006629,automobile
006630,frog
006631,deer
006632,deer
006633,dog
006634,deer
006635,horse
006636,frog
006637,horse
006638,cat
006639,ship
006640,cat
006641,truck
006642,deer
006643,horse
006644,frog
006645,frog
006646,frog
006647,frog
006648,frog
006649,horse
006650,frog
006651,dog
006652,automobile
006653,cat
006654,airplane
006655,automobile
006656,truck
006657,dog
006658,dog
006659,horse
006660,ship
006661,bird
006662,horse
006663,frog
006664,dog
006665,deer
006666,cat
006667,truck
006668,automobile
006669,ship
006670,cat
006671,frog
006672,deer
006673,truck
006674,bird
006675,horse
006676,horse
006677,truck
006678,ship
006679,dog
006680,automobile
006681,horse
006682,ship
006683,cat
006684,bird
006685,horse
006686,truck
006687,airplane
006688,dog
006689,frog
006690,horse
006691,automobile
006692,bird
006693,cat
006694,ship
006695,airplane
006696,dog
006697,frog
006698,deer
006699,truck
006700,frog
006701,deer
006702,automobile
006703,truck
006704,bird
006705,truck
006706,ship
006707,ship
006708,frog
006709,horse
006710,deer
006711,ship
006712,dog
006713,deer
006714,automobile
006715,bird
006716,horse
006717,cat
006718,ship
006719,truck
006720,horse
006721,dog
006722,cat
006723,frog
006724,dog
006725,bird
006726,horse
006727,dog
006728,truck
006729,bird
006730,dog
006731,dog
006732,airplane
006733,frog
006734,automobile
006735,frog
006736,dog
006737,cat
006738,automobile
006739,bird
006740,truck
006741,deer
006742,airplane
006743,dog
006744,airplane
006745,cat
006746,automobile
006747,automobile
006748,frog
006749,horse
006750,horse
006751,dog
006752,ship
006753,cat
006754,truck
006755,ship
006756,horse
006757,truck
006758,dog
006759,truck
006760,deer
006761,airplane
006762,ship
006763,cat
006764,airplane
006765,deer
006766,horse
006767,automobile
006768,horse
006769,dog
006770,horse
006771,airplane
006772,dog
006773,truck
006774,truck
006775,cat
006776,truck
006777,airplane
006778,truck
006779,truck
006780,deer
006781,ship
006782,automobile
006783,cat
006784,truck
006785,frog
006786,truck
006787,deer
006788,automobile
006789,frog
006790,frog
006791,frog
006792,deer
006793,truck
006794,cat
006795,cat
006796,horse
006797,frog
006798,cat
006799,cat
006800,dog
006801,ship
006802,frog
006803,airplane
006804,bird
006805,ship
006806,truck
006807,automobile
006808,ship
006809,airplane
006810,deer
006811,deer
006812,horse
006813,automobile
006814,airplane
006815,bird
006816,deer
006817,horse
006818,truck
006819,automobile
006820,deer
006821,dog
006822,deer
006823,ship
006824,deer
006825,frog
006826,bird
006827,cat
006828,dog
006829,ship
006830,ship
006831,dog
006832,bird
006833,cat
006834,ship
006835,bird
006836,deer
006837,cat
006838,dog
006839,bird
006840,bird
006841,dog
006842,horse
006843,cat
006844,ship
006845,truck
006846,automobile
006847,frog
006848,bird
006849,frog
006850,truck
006851,automobile
006852,deer
006853,dog
006854,ship
006855,horse
006856,airplane
006857,ship
006858,truck
006859,dog
006860,airplane
006861,automobile
006862,truck
006863,horse
006864,horse
006865,horse
006866,ship
006867,frog
006868,airplane
006869,automobile
006870,deer
006871,ship
006872,ship
006873,dog
006874,frog
006875,cat
006876,dog
006877,truck
006878,airplane
006879,frog
006880,horse
006881,horse
006882,airplane
006883,frog
006884,dog
006885,dog
006886,truck
006887,automobile
006888,bird
006889,truck
006890,frog
006891,frog
006892,frog
006893,frog
006894,ship
006895,horse
006896,horse
006897,horse
006898,cat
006899,truck
006900,deer
006901,ship
006902,airplane
006903,automobile
006904,deer
006905,dog
006906,frog
006907,bird
006908,truck
006909,ship
006910,cat
006911,dog
006912,truck
006913,airplane
006914,bird
006915,cat
006916,truck
006917,airplane
006918,ship
006919,ship
006920,frog
006921,dog
006922,truck
006923,cat
006924,truck
006925,airplane
006926,ship
006927,ship
006928,ship
006929,truck
006930,frog
006931,deer
006932,cat
006933,ship
006934,dog
006935,cat
006936,ship
006937,frog
006938,automobile
006939,ship
006940,dog
006941,automobile
006942,ship
006943,deer
006944,automobile
006945,ship
006946,truck
006947,truck
006948,truck
006949,frog
006950,bird
006951,bird
006952,dog
006953,dog
006954,bird
006955,dog
006956,dog
006957,bird
006958,ship
006959,horse
006960,automobile
006961,automobile
006962,frog
006963,dog
006964,bird
006965,ship
006966,truck
006967,dog
006968,horse
006969,truck
006970,frog
006971,dog
006972,deer
006973,frog
006974,deer
006975,frog
006976,frog
006977,ship
006978,horse
006979,cat
006980,frog
006981,bird
006982,dog
006983,frog
006984,truck
006985,bird
006986,truck
006987,deer
006988,ship
006989,frog
006990,frog
006991,horse
006992,deer
006993,ship
006994,truck
006995,airplane
006996,dog
006997,automobile
006998,deer
006999,horse
007000,truck
007001,truck
007002,deer
007003,frog
007004,horse
007005,automobile
007006,automobile
007007,frog
007008,dog
007009,bird
007010,airplane
007011,cat
007012,dog
007013,ship
007014,truck
007015,ship
007016,ship
007017,frog
007018,horse
007019,truck
007020,automobile
007021,bird
007022,automobile
007023,horse
007024,frog
007025,ship
007026,dog
007027,airplane
007028,horse
007029,airplane
007030,truck
007031,deer
007032,cat
007033,dog
007034,frog
007035,automobile
007036,horse
007037,dog
007038,dog
007039,horse
007040,ship
007041,ship
007042,frog
007043,ship
007044,automobile
007045,ship
007046,dog
007047,ship
007048,deer
007049,dog
007050,frog
007051,horse
007052,truck
007053,frog
007054,horse
007055,truck
007056,horse
007057,truck
007058,horse
007059,deer
007060,airplane
007061,horse
007062,truck
007063,truck
007064,horse
007065,frog
007066,frog
007067,frog
007068,truck
007069,horse
007070,bird
007071,automobile
007072,airplane
007073,airplane
007074,automobile
007075,cat
007076,airplane
007077,frog
007078,ship
007079,ship
007080,truck
007081,deer
007082,dog
007083,automobile
007084,truck
007085,cat
007086,horse
007087,frog
007088,bird
007089,truck
007090,horse
007091,cat
007092,truck
007093,horse
007094,bird
007095,frog
007096,frog
007097,frog
007098,dog
007099,dog
007100,airplane
007101,horse
007102,cat
007103,automobile
007104,cat
007105,horse
007106,frog
007107,airplane
007108,ship
007109,cat
007110,automobile
007111,frog
007112,truck
007113,truck
007114,truck
007115,dog
007116,dog
007117,automobile
007118,airplane
007119,airplane
007120,ship
007121,cat
007122,frog
007123,bird
007124,airplane
007125,horse
007126,deer
007127,deer
007128,dog
007129,ship
007130,ship
007131,automobile
007132,automobile
007133,ship
007134,horse
007135,truck
007136,airplane
007137,bird
007138,ship
007139,deer
007140,airplane
007141,truck
007142,horse
007143,bird
007144,dog
007145,ship
007146,frog
007147,dog
007148,horse
007149,bird
007150,truck
007151,cat
007152,ship
007153,dog
007154,airplane
007155,ship
007156,horse
007157,horse
007158,airplane
007159,automobile
007160,horse
007161,deer
007162,horse
007163,ship
007164,horse
007165,ship
007166,automobile
007167,truck
007168,deer
007169,horse
007170,dog
007171,automobile
007172,horse
007173,deer
007174,bird
007175,truck
007176,automobile
007177,airplane
007178,cat
007179,automobile
007180,airplane
007181,bird
007182,dog
007183,truck
007184,truck
007185,cat
007186,truck
007187,bird
007188,ship
007189,truck
007190,automobile
007191,frog
007192,deer
007193,frog
007194,bird
007195,frog
007196,bird
007197,frog
007198,truck
007199,frog
007200,deer
007201,dog
007202,deer
007203,horse
007204,truck
007205,ship
007206,deer
007207,airplane
007208,frog
007209,automobile
007210,deer
007211,truck
007212,truck
007213,frog
007214,dog
007215,dog
007216,deer
007217,dog
007218,ship
007219,automobile
007220,horse
007221,horse
007222,frog
007223,bird
007224,dog
007225,dog
007226,airplane
007227,truck
007228,airplane
007229,dog
007230,horse
007231,truck
007232,frog
007233,ship
007234,deer
007235,frog
007236,automobile
007237,horse
007238,ship
007239,ship
007240,dog
007241,deer
007242,ship
007243,truck
007244,truck
007245,frog
007246,frog
007247,ship
007248,frog
007249,truck
007250,horse
007251,frog
007252,dog
007253,airplane
007254,automobile
007255,cat
007256,horse
007257,ship
007258,dog
007259,truck
007260,frog
007261,deer
007262,frog
007263,truck
007264,dog
007265,frog
007266,ship
007267,airplane
007268,airplane
007269,frog
007270,airplane
007271,deer
007272,horse
007273,deer
007274,ship
007275,automobile
007276,ship
007277,automobile
007278,frog
007279,dog
007280,ship
007281,horse
007282,frog
007283,horse
007284,cat
007285,horse
007286,cat
007287,cat
007288,airplane
007289,automobile
007290,truck
007291,cat
007292,automobile
007293,horse
007294,dog
007295,ship
007296,horse
007297,truck
007298,deer
007299,cat
007300,frog
007301,horse
007302,dog
007303,dog
007304,airplane
007305,ship
007306,horse
007307,bird
007308,frog
007309,bird
007310,horse
007311,ship
007312,ship
007313,truck
007314,frog
007315,horse
007316,cat
007317,deer
007318,ship
007319,ship
007320,horse
007321,dog
007322,truck
007323,frog
007324,horse
007325,horse
007326,frog
007327,ship
007328,ship
007329,frog
007330,automobile
007331,truck
007332,cat
007333,cat
007334,ship
007335,airplane
007336,deer
007337,frog
007338,ship
007339,dog
007340,truck
007341,dog
007342,dog
007343,deer
007344,bird
007345,dog
007346,cat
007347,deer
007348,ship
007349,horse
007350,deer
007351,deer
007352,dog
007353,ship
007354,ship
007355,airplane
007356,cat
007357,truck
007358,deer
007359,dog
007360,frog
007361,cat
007362,truck
007363,deer
007364,bird
007365,cat
007366,frog
007367,frog
007368,horse
007369,bird
007370,truck
007371,dog
007372,frog
007373,truck
007374,frog
007375,deer
007376,horse
007377,ship
007378,horse
007379,dog
007380,frog
007381,ship
007382,cat
007383,ship
007384,cat
007385,deer
007386,frog
007387,truck
007388,horse
007389,automobile
007390,airplane
007391,ship
007392,cat
007393,horse
007394,bird
007395,airplane
007396,airplane
007397,cat
007398,truck
007399,dog
007400,frog
007401,cat
007402,truck
007403,bird
007404,truck
007405,horse
007406,truck
007407,cat
007408,bird
007409,deer
007410,horse
007411,automobile
007412,airplane
007413,truck
007414,deer
007415,ship
007416,frog
007417,cat
007418,cat
007419,truck
007420,airplane
007421,dog
007422,horse
007423,dog
007424,truck
007425,airplane
007426,deer
007427,frog
007428,truck
007429,truck
007430,airplane
007431,truck
007432,automobile
007433,truck
007434,dog
007435,truck
007436,truck
007437,deer
007438,deer
007439,horse
007440,automobile
007441,frog
007442,automobile
007443,bird
007444,ship
007445,deer
007446,bird
007447,deer
007448,cat
007449,cat
007450,ship
007451,dog
007452,dog
007453,horse
007454,ship
007455,horse
007456,truck
007457,horse
007458,horse
007459,airplane
007460,frog
007461,airplane
007462,ship
007463,deer
007464,cat
007465,ship
007466,truck
007467,dog
007468,airplane
007469,horse
007470,automobile
007471,horse
007472,truck
007473,automobile
007474,airplane
007475,automobile
007476,deer
007477,frog
007478,frog
007479,automobile
007480,truck
007481,deer
007482,automobile
007483,automobile
007484,dog
007485,dog
007486,airplane
007487,automobile
007488,frog
007489,deer
007490,horse
007491,horse
007492,deer
007493,cat
007494,ship
007495,frog
007496,horse
007497,automobile
007498,frog
007499,ship
007500,truck
007501,deer
007502,frog
007503,bird
007504,automobile
007505,dog
007506,horse
007507,truck
007508,bird
007509,ship
007510,deer
007511,bird
007512,frog
007513,truck
007514,cat
007515,horse
007516,airplane
007517,bird
007518,truck
007519,truck
007520,bird
007521,bird
007522,ship
007523,bird
007524,airplane
007525,deer
007526,dog
007527,deer
007528,frog
007529,truck
007530,frog
007531,airplane
007532,ship
007533,truck
007534,truck
007535,truck
007536,airplane
007537,bird
007538,horse
007539,bird
007540,ship
007541,truck
007542,horse
007543,horse
007544,horse
007545,ship
007546,deer
007547,cat
007548,dog
007549,ship
007550,bird
007551,deer
007552,deer
007553,airplane
007554,deer
007555,deer
007556,dog
007557,frog
007558,ship
007559,airplane
007560,truck
007561,ship
007562,automobile
007563,truck
007564,ship
007565,horse
007566,dog
007567,ship
007568,ship
007569,ship
007570,horse
007571,truck
007572,bird
007573,bird
007574,ship
007575,dog
007576,dog
007577,ship
007578,ship
007579,automobile
007580,ship
007581,dog
007582,frog
007583,horse
007584,deer
007585,bird
007586,horse
007587,dog
007588,deer
007589,airplane
007590,frog
007591,cat
007592,horse
007593,ship
007594,frog
007595,airplane
007596,airplane
007597,airplane
007598,ship
007599,horse
007600,dog
